Data,Total de casos,Total de óbitos,Casos por dia,Óbitos por dia
2020-02-26,1,0,1,0
2020-02-27,1,0,1,0
2020-02-28,1,0,1,0
2020-02-29,2,0,1,0
2020-03-01,2,0,1,0
2020-03-02,2,0,1,0
2020-03-03,2,0,1,0
2020-03-04,3,0,1,0
2020-03-05,6,0,3,0
2020-03-06,10,0,4,0
2020-03-07,13,0,3,0
2020-03-08,16,0,3,0
2020-03-09,16,0,3,0
2020-03-10,19,0,3,0
2020-03-11,30,0,11,0
2020-03-12,46,0,16,0
2020-03-13,56,0,10,0
2020-03-14,65,0,9,0
2020-03-15,136,0,71,0
2020-03-16,152,0,16,0
2020-03-17,164,1,12,1
2020-03-18,240,4,76,3
2020-03-19,286,5,46,1
2020-03-20,396,9,110,4
2020-03-21,459,15,63,6
2020-03-22,631,22,172,7
2020-03-23,745,30,114,8
2020-03-24,810,40,65,10
2020-03-25,862,48,52,8
2020-03-26,1052,58,190,10
2020-03-27,1223,68,171,10
2020-03-28,1406,84,183,16
2020-03-29,1451,98,45,14
2020-03-30,1517,113,66,15
2020-03-31,2339,136,822,23
2020-04-01,2981,164,642,28
2020-04-02,3506,208,525,44
2020-04-03,4048,219,542,11
2020-04-04,4466,260,418,41
2020-04-05,4620,275,154,15
2020-04-06,4861,304,241,29
2020-04-07,5682,371,821,67
2020-04-08,6708,428,1026,57
2020-04-09,7480,496,772,68
2020-04-10,8216,540,736,44
2020-04-11,8419,560,203,20
2020-04-12,8755,588,336,28
2020-04-13,8895,608,140,20
2020-04-14,9371,695,476,87
2020-04-15,11043,778,1672,83
2020-04-16,11568,853,525,75
2020-04-17,12841,928,1273,75
2020-04-18,13894,991,1053,63
2020-04-19,14267,1015,373,24
2020-04-20,14580,1037,313,22
2020-04-21,15385,1093,805,56
2020-04-22,15914,1134,529,41
2020-04-23,16740,1345,826,211
2020-04-24,17826,1512,1086,167
2020-04-25,20004,1667,2178,155
2020-04-26,20715,1700,711,33
2020-04-27,21696,1825,981,125
2020-04-28,24041,2049,2345,224
2020-04-29,26158,2247,2117,198
2020-04-30,28698,2375,2540,128
2020-05-01,30374,2511,1676,136
2020-05-02,31174,2586,800,75
2020-05-03,31772,2627,598,41
2020-05-04,32187,2654,415,27
2020-05-05,34053,2851,1866,197
2020-05-06,37853,3045,3800,194
2020-05-07,39928,3206,2075,161
2020-05-08,41830,3416,1902,210
2020-05-09,44411,3608,2581,192
2020-05-10,45444,3709,1033,101
2020-05-11,46131,3743,687,34
2020-05-12,47719,3949,1588,206
2020-05-13,51097,4118,3378,169
2020-05-14,54286,4315,3189,197
2020-05-15,58378,4501,4092,186
2020-05-16,61183,4688,2805,187
2020-05-17,62345,4782,1162,94
2020-05-18,63066,4823,721,41
2020-05-19,65995,5147,2929,324
2020-05-20,69859,5363,3864,216
2020-05-21,73739,5558,3880,195
2020-05-22,76871,5773,3132,215
2020-05-23,80558,6045,3687,272
2020-05-24,82161,6163,1603,118
2020-05-25,83625,6220,1464,57
2020-05-26,86017,6423,2392,203
2020-05-27,89483,6712,3466,289
2020-05-28,95865,6980,6382,268
2020-05-29,101556,7275,5691,295
2020-05-30,107142,7532,5586,257
2020-05-31,109698,7615,2556,83
2020-06-01,111296,7667,1598,52
2020-06-02,118295,7994,6999,327
2020-06-03,123483,8276,5188,282
2020-06-04,129200,8561,5717,285
2020-06-05,134565,8842,5365,281
2020-06-06,140549,9058,5984,216
2020-06-07,143073,9145,2524,87
2020-06-08,144593,9188,1520,43
2020-06-09,150138,9522,5545,334
2020-06-10,156316,9862,6178,340
2020-06-11,162520,10145,6204,283
2020-06-12,167900,10368,5380,223
2020-06-13,172875,10581,4975,213
2020-06-14,178202,10694,5327,113
2020-06-15,181460,10767,3258,73
2020-06-16,190285,11132,8825,365
2020-06-17,191517,11521,1232,389
2020-06-18,192628,11846,1111,325
2020-06-19,211658,12232,19030,386
2020-06-20,215793,12494,4135,262
2020-06-21,219185,12588,3392,94
2020-06-22,221973,12634,2788,46
2020-06-23,229475,13068,7502,434
2020-06-24,238822,13352,9347,284
2020-06-25,248587,13759,9765,407
2020-06-26,258508,13966,9921,207
2020-06-27,265581,14263,7073,297
2020-06-28,271737,14338,6156,75
2020-06-29,275145,14398,3408,60
2020-06-30,281380,14763,6235,365
2020-07-01,289935,15030,8555,267
2020-07-02,302179,15351,12244,321
2020-07-03,310517,15694,8338,343
2020-07-04,312530,15996,2013,302
2020-07-05,320179,16078,7649,82
2020-07-06,323070,16134,2891,56
2020-07-07,332708,16475,9638,341
2020-07-08,341365,16788,8657,313
2020-07-09,349715,17118,8350,330
2020-07-10,359110,17442,9395,324
2020-07-11,366890,17702,7780,260
2020-07-12,371997,17848,5107,146
2020-07-13,374607,17907,2610,59
2020-07-14,386607,18324,12000,417
2020-07-15,393176,18640,6569,316
2020-07-16,402048,19038,8872,398
2020-07-17,407415,19377,5367,339
2020-07-18,412027,19647,4612,270
2020-07-19,415049,19732,3022,85
2020-07-20,416434,19788,1385,56
2020-07-21,422669,20171,6235,383
2020-07-22,439446,20532,16777,361
2020-07-23,452007,20894,12561,362
2020-07-24,463218,21206,11211,312
2020-07-25,479481,21517,16263,311
2020-07-26,483982,21606,4501,89
2020-07-27,487654,21676,3672,70
2020-07-28,500301,22059,12647,383
2020-07-29,514197,22389,13896,330
2020-07-30,529006,22710,14809,321
2020-07-31,542304,22997,13298,287
2020-08-01,552318,23236,10014,239
2020-08-02,558685,23317,6367,81
2020-08-03,560218,23365,1533,48
2020-08-04,575589,23702,15371,337
2020-08-05,585265,24109,9676,407
2020-08-06,598670,24448,13405,339
2020-08-07,608379,24735,9709,287
2020-08-08,621731,25016,13352,281
2020-08-09,627126,25114,5395,98
2020-08-10,628415,25151,1289,37
2020-08-11,639562,25571,11147,420
2020-08-12,655181,25869,15619,298
2020-08-13,674455,26324,19274,455
2020-08-14,686122,26613,11667,289
2020-08-15,697530,26780,11408,167
2020-08-16,699493,26852,1963,72
2020-08-17,702665,26899,3172,47
2020-08-18,711530,27315,8865,416
2020-08-19,721377,27591,9847,276
2020-08-20,730828,27905,9451,314
2020-08-21,735960,28155,5132,250
2020-08-22,749244,28392,13284,237
2020-08-23,754129,28467,4885,75
2020-08-24,756480,28505,2351,38
2020-08-25,765670,28912,9190,407
2020-08-26,776135,29194,10465,282
2020-08-27,784453,29415,8318,221
2020-08-28,796209,29694,11756,279
2020-08-29,801422,29944,5213,250
2020-08-30,803404,29978,1982,34
2020-08-31,804342,30014,938,36
2020-09-01,814375,30375,10033,361
2020-09-02,826331,30673,11956,298
2020-09-03,837978,30905,11647,232
2020-09-04,845016,31091,7038,186
2020-09-05,853085,31313,8069,222
2020-09-06,855722,31353,2637,40
2020-09-07,857330,31377,1608,24
2020-09-08,858783,31430,1453,53
2020-09-09,866576,31821,7793,391
2020-09-10,874754,32104,8178,283
2020-09-11,882809,32338,8055,234
2020-09-12,890690,32567,7881,229
2020-09-13,892257,32606,1567,39
2020-09-14,893349,32642,1092,36
2020-09-15,901271,32963,7922,321
2020-09-16,909428,33253,8157,290
2020-09-17,916821,33472,7393,219
2020-09-18,924532,33678,7711,206
2020-09-19,931673,33927,7141,249
2020-09-20,935300,33952,3627,25
2020-09-21,937332,33984,2032,32
2020-09-22,945422,34266,8090,282
2020-09-23,951973,34492,6551,226
2020-09-24,958240,34677,6267,185
2020-09-25,964921,34877,6681,200
2020-09-26,970888,35063,5967,186
2020-09-27,972237,35108,1349,45
2020-09-28,973142,35125,905,17
2020-09-29,979519,35391,6377,266
2020-09-30,985628,35622,6109,231
2020-10-01,991725,35804,6097,182
2020-10-02,997333,35956,5608,152
2020-10-03,1003429,36136,6096,180
2020-10-04,1003902,36178,473,42
2020-10-05,1004579,36220,677,42
2020-10-06,1010839,36490,6260,270
2020-10-07,1016755,36669,5916,179
2020-10-08,1022404,36884,5649,215
2020-10-09,1028190,37068,5786,184
2020-10-10,1034816,37223,6626,155
2020-10-11,1037660,37256,2844,33
2020-10-12,1038344,37279,684,23
2020-10-13,1039029,37314,685,35
2020-10-14,1045060,37541,6031,227
2020-10-15,1051613,37690,6553,149
2020-10-16,1057240,37870,5627,180
2020-10-17,1062634,37992,5394,122
2020-10-18,1063602,38020,968,28
2020-10-19,1064039,38035,437,15
2020-10-20,1068962,38246,4923,211
2020-10-21,1073261,38371,4299,125
2020-10-22,1076939,38482,3678,111
2020-10-23,1083641,38608,6702,126
2020-10-24,1089255,38726,5614,118
2020-10-25,1091980,38747,2725,21
2020-10-26,1092843,38753,863,6
2020-10-27,1098207,38885,5364,132
2020-10-28,1103582,39007,5375,122
2020-10-29,1108860,39119,5278,112
2020-10-30,1113788,39255,4928,136
2020-10-31,1116127,39311,2339,56
2020-11-01,1117147,39331,1020,20
2020-11-02,1117795,39346,648,15
2020-11-03,1118544,39364,749,18
2020-11-04,1123299,39549,4755,185
2020-11-05,1125936,39717,2637,168
2020-11-06,1125936,39717,2637,168
2020-11-07,1125936,39717,2637,168
2020-11-08,1125936,39717,2637,168
2020-11-09,1125936,39717,2637,168
2020-11-10,1147451,39717,21515,0
2020-11-11,1150872,39907,3421,190
2020-11-12,1156652,40202,5780,295
2020-11-13,1162782,40202,6130,0
2020-11-14,1167422,40549,4640,347
2020-11-15,1168640,40564,1218,15
2020-11-16,1169377,40576,737,12
2020-11-17,1178075,40749,8698,173
2020-11-18,1184496,40927,6421,178
2020-11-19,1191290,41074,6794,147
2020-11-20,1200348,41179,9058,105
2020-11-21,1205435,41256,5087,77
2020-11-22,1209588,41267,4153,11
2020-11-23,1210625,41276,1037,9
2020-11-24,1215844,41455,5219,179
2020-11-25,1224744,41601,8900,146
2020-11-26,1229267,41773,4523,172
2020-11-27,1233587,41902,4320,129
2020-11-28,1238094,42048,4507,146
2020-11-29,1240473,42076,2379,28
2020-11-30,1241653,42095,1180,19
2020-12-01,1250590,42290,8937,195
2020-12-02,1259704,42456,9114,166
2020-12-03,1267912,42637,8208,181
2020-12-04,1276149,42788,8237,151
2020-12-05,1285087,42969,8938,181
2020-12-06,1287762,43015,2675,46
2020-12-07,1288878,43040,1116,25
2020-12-08,1296801,43282,7923,242
2020-12-09,1306585,43461,9784,179
2020-12-10,1316371,43661,9786,200
2020-12-11,1325162,43802,8791,141
2020-12-12,1333763,43971,8601,169
2020-12-13,1334703,44018,940,47
2020-12-14,1337016,44050,2313,32
2020-12-15,1341428,44282,4412,232
2020-12-16,1341428,44282,4412,232
2020-12-17,1361731,44681,20303,399
2020-12-18,1371653,44878,9922,197
2020-12-19,1384100,45029,12447,151
2020-12-20,1384100,45029,12447,151
2020-12-21,1388043,45136,3943,107
2020-12-22,1398757,45395,10714,259
2020-12-23,1409140,45576,10383,181
2020-12-24,1418491,45758,9351,182
2020-12-25,1422087,45795,3596,37
2020-12-26,1423340,45808,1253,13
2020-12-27,1426176,45863,2836,55
2020-12-28,1427752,45902,1576,39
2020-12-29,1440229,46195,12477,293
2020-12-30,1452078,46477,11849,282
2020-12-31,1462297,46717,10219,240
2021-01-01,1466191,46775,3894,58
2021-01-02,1467953,46808,1762,33
2021-01-03,1471422,46845,3469,37
2021-01-04,1473670,46888,2248,43
2021-01-05,1486551,47222,12881,334
2021-01-06,1501085,47511,14534,289
2021-01-07,1515158,47768,14073,257
2021-01-08,1528952,48029,13794,261
2021-01-09,1540513,48298,11561,269
2021-01-10,1546132,48351,5619,53
2021-01-11,1549142,48379,3010,28
2021-01-12,1561844,48662,12702,283
2021-01-13,1577119,48985,15275,323
2021-01-14,1590829,49289,13710,304
2021-01-15,1605845,49600,15016,311
2021-01-16,1619619,49885,13774,285
2021-01-17,1625339,49945,5720,60
2021-01-18,1628272,49987,2933,42
2021-01-19,1644225,50318,15953,331
2021-01-20,1658636,50652,14411,334
2021-01-21,1670754,50938,12118,286
2021-01-22,1679759,51192,9005,254
2021-01-23,1694355,51423,14596,231
2021-01-24,1699427,51502,5072,79
2021-01-25,1702294,51556,2867,54
2021-01-26,1715253,51838,12959,282
2021-01-27,1731294,52170,16041,332
2021-01-28,1746070,52481,14776,311
2021-01-29,1759957,52722,13887,241
2021-01-30,1773024,52954,13067,232
2021-01-31,1777368,53034,4344,80
2021-02-01,1779722,53090,2354,56
2021-02-02,1794019,53455,14297,365
2021-02-03,1807009,53704,12990,249
2021-02-04,1820941,53997,13932,293
2021-02-05,1833163,54324,12222,327
2021-02-06,1845086,54545,11923,221
2021-02-07,1849334,54614,4248,69
2021-02-08,1851776,54663,2442,49
2021-02-09,1864977,55087,13201,424
2021-02-10,1878802,55419,13825,332
2021-02-11,1889969,55742,11167,323
2021-02-12,1901574,55971,11605,229
2021-02-13,1911411,56191,9837,220
2021-02-14,1913598,56266,2187,75
2021-02-15,1915914,56304,2316,38
2021-02-16,1927410,56702,11496,398
2021-02-17,1938712,56960,11302,258
2021-02-18,1949459,57240,10747,280
2021-02-19,1960564,57499,11105,259
2021-02-20,1971423,57743,10859,244
2021-02-21,1975927,57799,4504,56
2021-02-22,1978477,57842,2550,43
2021-02-23,1990554,58199,12077,357
2021-02-24,2002640,58528,12086,329
2021-02-25,2014529,58873,11889,345
2021-02-26,2026125,59129,11596,256
2021-02-27,2037267,59428,11142,299
2021-02-28,2041628,59493,4361,65
2021-03-01,2044699,59546,3071,53
2021-03-02,2054867,60014,10168,468
2021-03-03,2068616,60381,13749,367
2021-03-04,2080852,60694,12236,313
2021-03-05,2093924,61064,13072,370
2021-03-06,2107687,61417,13763,353
2021-03-07,2113738,61463,6051,46
2021-03-08,2117962,61584,4224,121
2021-03-09,2134020,62101,16058,517
2021-03-10,2149561,62570,15541,469
2021-03-11,2164066,63010,14505,440
2021-03-12,2179786,63531,15720,521
2021-03-13,2195130,63965,15344,434
2021-03-14,2202983,64123,7853,158
2021-03-15,2208242,64223,5259,100
2021-03-16,2225926,64902,17684,679
2021-03-17,2243868,65519,17942,617
2021-03-18,2261360,66178,17492,659
2021-03-19,2280033,66798,18673,620
2021-03-20,2298061,67414,18028,616
2021-03-21,2306326,67558,8265,144
2021-03-22,2311101,67602,4775,44
2021-03-23,2332043,68623,20942,1021
2021-03-24,2352438,68904,20395,281
2021-03-25,2370885,69503,18447,599
2021-03-26,2392374,70696,21489,1193
2021-03-27,2410498,71747,18124,1051
2021-03-28,2420100,71991,9602,244
2021-03-29,2425320,72283,5220,292
2021-03-30,2446680,73492,21360,1209
2021-03-31,2469849,74652,23169,1160
2021-04-01,2496416,75734,26567,1082
2021-04-02,2513178,76552,16762,818
2021-04-03,2520204,76750,7026,198
2021-04-04,2527400,77020,7196,270
2021-04-05,2532047,77165,4647,145
2021-04-06,2554841,78554,22794,1389
2021-04-07,2576362,79443,21521,889
2021-04-08,2597366,80742,21004,1299
2021-04-09,2618067,81750,20701,1008
2021-04-10,2635378,82407,17311,657
2021-04-11,2643534,82917,8156,510
2021-04-12,2648844,83098,5310,181
2021-04-13,2667241,84380,18397,1282
2021-04-14,2686031,85475,18790,1095
2021-04-15,2704098,86535,18067,1060
2021-04-16,2722077,87326,17979,791
2021-04-17,2739823,88097,17746,771
2021-04-18,2746217,88350,6394,253
2021-04-19,2750300,88528,4083,178
2021-04-20,2769360,89650,19060,1122
2021-04-21,2786483,90627,17123,977
2021-04-22,2793750,90810,7267,183
2021-04-23,2811562,91673,17812,863
2021-04-24,2827833,92548,16271,875
2021-04-25,2834321,92693,6488,145
2021-04-26,2838233,92798,3912,105
2021-04-27,2856225,93842,17992,1044
2021-04-28,2873238,94656,17013,814
2021-04-29,2888158,95532,14920,876
2021-04-30,2903709,96191,15551,659
2021-05-01,2918044,96941,14335,750
2021-05-02,2923367,97058,5323,117
2021-05-03,2926516,97172,3149,114
2021-05-04,2941980,98021,15464,849
2021-05-05,2956210,98710,14230,689
2021-05-06,2969680,99406,13470,696
2021-05-07,2984182,99989,14502,583
2021-05-08,2997282,100649,13100,660
2021-05-09,3003067,100799,5785,150
2021-05-10,3006250,100854,3183,55
2021-05-11,3022568,101660,16318,806
2021-05-12,3038240,102356,15672,696
2021-05-13,3053889,102934,15649,578
2021-05-14,3069804,103493,15915,559
2021-05-15,3085290,103995,15486,502
2021-05-16,3092844,104219,7554,224
2021-05-17,3096845,104295,4001,76
2021-05-18,3112624,105105,15779,810
2021-05-19,3129412,105852,16788,747
2021-05-20,3147348,106437,17936,585
2021-05-21,3163859,107017,16511,580
2021-05-22,3180595,107497,16736,480
2021-05-23,3188105,107614,7510,117
2021-05-24,3192727,107677,4622,63
2021-05-25,3210204,108575,17477,898
2021-05-26,3226875,109241,16671,666
2021-05-27,3239657,109850,12782,609
2021-05-28,3241240,110553,1583,703
2021-05-29,3254893,111123,13653,570
2021-05-30,3265930,111304,11037,181
2021-05-31,3272043,111374,6113,70
2021-06-01,3291509,112210,19466,836
2021-06-02,3314631,112927,23122,717
2021-06-03,3334364,113441,19733,514
2021-06-04,3338262,113474,3898,33
2021-06-05,3355201,114192,16939,718
2021-06-06,3365160,114404,9959,212
2021-06-07,3370234,114542,5074,138
2021-06-08,3378256,115309,8022,767
2021-06-09,3382448,115960,4192,651
2021-06-10,3405481,116693,23033,733
2021-06-11,3428356,117344,22875,651
2021-06-12,3449577,117887,21221,543
2021-06-13,3458849,118121,9272,234
2021-06-14,3464158,118213,5309,92
2021-06-15,3487385,119110,23227,897
2021-06-16,3509967,119905,22582,795
2021-06-17,3525021,120524,15054,619
2021-06-18,3552727,121238,27706,714
2021-06-19,3573210,121960,20483,722
2021-06-20,3582792,122160,9582,200
2021-06-21,3587646,122258,4854,98
2021-06-22,3610743,123101,23097,843
2021-06-23,3630251,123825,19508,724
2021-06-24,3648202,124606,17951,781
2021-06-25,3669196,125378,20994,772
2021-06-26,3688128,125916,18932,538
2021-06-27,3696093,126050,7965,134
2021-06-28,3700378,126112,4285,62
2021-06-29,3719586,126937,19208,825
2021-06-30,3727348,127681,7762,744
2021-07-01,3743291,128322,15943,641
2021-07-02,3762758,128921,19467,599
2021-07-03,3779408,129453,16650,532
2021-07-04,3785859,129609,6451,156
2021-07-05,3790090,129675,4231,66
2021-07-06,3809222,130389,19132,714
2021-07-07,3824111,130935,14889,546
2021-07-08,3838564,131478,14453,543
2021-07-09,3853276,131960,14712,482
2021-07-10,3860960,132065,7684,105
2021-07-11,3866178,132140,5218,75
2021-07-12,3869300,132205,3122,65
2021-07-13,3879846,132845,10546,640
2021-07-14,3896083,133364,16237,519
2021-07-15,3908279,133901,12196,537
2021-07-16,3919754,134320,11475,419
2021-07-17,3936849,134768,17095,448
2021-07-18,3939632,134803,2783,35
2021-07-19,3942776,134900,3144,97
2021-07-20,3947574,135490,4798,590
2021-07-21,3966009,135973,18435,483
2021-07-22,3979102,136466,13093,493
2021-07-23,3991188,136884,12086,418
2021-07-24,3997084,137211,5896,327
2021-07-25,4001078,137236,3994,25
2021-07-26,4003549,137273,2471,37
2021-07-27,4015426,137740,11877,467
2021-07-28,4027062,138101,11636,361
2021-07-29,4038375,138436,11313,335
2021-07-30,4048478,138702,10103,266
2021-07-31,4057868,138996,9390,294
2021-08-01,4061741,139039,3873,43
2021-08-02,4063680,139059,1939,20
2021-08-03,4073622,139464,9942,405
2021-08-04,4084112,139870,10490,406
2021-08-05,4094211,140135,10099,265
2021-08-06,4104768,140428,10557,293
2021-08-07,4113741,140677,8973,249
2021-08-08,4117467,140755,3726,78
2021-08-09,4119265,140809,1798,54
2021-08-10,4129720,141277,10455,468
2021-08-11,4138421,141664,8701,387
2021-08-12,4147665,141958,9244,294
2021-08-13,4156563,142199,8898,241
2021-08-14,4164587,142528,8024,329
2021-08-15,4168493,142588,3906,60
2021-08-16,4170541,142609,2048,21
2021-08-17,4179148,143135,8607,526
2021-08-18,4187465,143471,8317,336
2021-08-19,4195466,143752,8001,281
2021-08-20,4202577,144013,7111,261
2021-08-21,4209421,144185,6844,172
2021-08-22,4212611,144216,3190,31
2021-08-23,4214553,144243,1942,27
2021-08-24,4222902,144510,8349,267
2021-08-25,4229600,144767,6698,257
2021-08-26,4236436,145012,6836,245
2021-08-27,4244071,145316,7635,304
2021-08-28,4250474,145499,6403,183
2021-08-29,4253516,145522,3042,23
2021-08-30,4255324,145558,1808,36
2021-08-31,4262684,145836,7360,278
2021-09-01,4269138,146015,6454,179
2021-09-02,4275258,146179,6120,164
2021-09-03,4281972,146348,6714,169
2021-09-04,4288443,146526,6471,178
2021-09-05,4290459,146549,2016,23
2021-09-06,4291993,146567,1534,18
2021-09-07,4295149,146595,3156,28
2021-09-08,4297229,146610,2080,15
2021-09-09,4298180,146828,951,218
2021-09-10,4298851,147020,671,192
2021-09-11,4299629,147198,778,178
2021-09-12,4300307,147236,678,38
2021-09-13,4300644,147258,337,22
2021-09-14,4301525,147444,881,186
2021-09-15,4302511,147641,986,197
2021-09-16,4325189,147811,22678,170
2021-09-17,4348775,147944,23586,133
2021-09-18,4350223,148079,1448,135
2021-09-19,4350530,148099,307,20
2021-09-20,4351001,148104,471,5
2021-09-21,4352832,148295,1831,191
2021-09-22,4354658,148495,1826,200
2021-09-23,4356590,148688,1932,193
2021-09-24,4358788,148903,2198,215
2021-09-25,4360548,149078,1760,175
2021-09-26,4360931,149109,383,31
2021-09-27,4361331,149127,400,18
2021-09-28,4363122,149380,1791,253
2021-09-29,4364582,149621,1460,241
2021-09-30,4366132,149810,1550,189
2021-10-01,4367748,149953,1616,143
2021-10-02,4369061,150050,1313,97
2021-10-03,4369538,150064,477,14
2021-10-04,4369743,150086,205,22
2021-10-05,4373508,150229,3765,143
2021-10-06,4375187,150401,1679,172
2021-10-07,4376700,150540,1513,139
2021-10-08,4378139,150630,1439,90
2021-10-09,4382863,150728,4724,98
2021-10-10,4383381,150756,518,28
2021-10-11,4383780,150789,399,33
2021-10-12,4384190,150826,410,37
2021-10-13,4384416,150835,226,9
2021-10-14,4386346,150938,1930,103
2021-10-15,4388031,151017,1685,79
2021-10-16,4389479,151107,1448,90
2021-10-17,4389848,151126,369,19
2021-10-18,4390006,151129,158,3
2021-10-19,4391302,151210,1296,81
2021-10-20,4393050,151297,1748,87
2021-10-21,4394675,151386,1625,89
2021-10-22,4396904,151471,2229,85
2021-10-23,4398737,151540,1833,69
2021-10-24,4399007,151544,270,4
2021-10-25,4399216,151545,209,1
2021-10-26,4400932,151623,1716,78
2021-10-27,4402566,151682,1634,59
2021-10-28,4403856,151798,1290,116
2021-10-29,4404843,151914,987,116
2021-10-30,4405527,151975,684,61
2021-10-31,4406077,152002,550,27
2021-11-01,4406252,152019,175,17
2021-11-02,4406990,152081,738,62
2021-11-03,4407756,152098,766,17
2021-11-04,4409404,152222,1648,124
2021-11-05,4410875,152337,1471,115
2021-11-06,4412182,152516,1307,179
2021-11-07,4412882,152527,700,11
2021-11-08,4413241,152527,359,0
2021-11-09,4414187,152529,946,2
2021-11-10,4415745,152538,1558,9
2021-11-11,4417592,152539,1847,1
