Departamento Regional de Saúde,Município,Unidade Hospitalar,Leitos de Enfermaria Ocupados,Leitos de UTI Ocupados
Araçatuba,Araçatuba,Hospital Municipal Da Mulher Dr Joao Luis J Rosseto,2,0
Araraquara,Américo Brasiliense,Hospital Estadual Américo Brasiliense,1,1
Araraquara,Araraquara,Hospital De Campanha Covid 19 Araraquara,3,0
Araraquara,Araraquara,Unidade De Retaguarda De Urgencia E Diagnostico Do Melhado,9,0
Araraquara,Araraquara,Upa Dr Antonio Alonso Martinez Vila Xavier,5,0
Araraquara,São Carlos,Hospital Universitário Da Universidade Federal De São Carlos - Hu-Ufscar,6,4
Baixada Santista,Bertioga,Hospital Municipal De Bertioga,2,4
Baixada Santista,Guarujá,Inst De Infect Emilio Ribas Ii Baixada Santista,1,1
Baixada Santista,Itanhaem,Hospital Regional Jorge Rossmann,2,0
Baixada Santista,Mongaguá,Unidade De Pronto Atendimento De Agenor De Campos,1,0
Baixada Santista,Praia Grande,Complexo Hospitalar Irma Dulce O S S,2,1
Baixada Santista,Santos,Complexo Hospitalar Dos Estivadores,4,5
Baixada Santista,Santos,Hospital De Campanha Covid 19 Hospital Vitoria,1,0
Baixada Santista,Santos,Hospital Guilherme Álvaro,2,7
Baixada Santista,Santos,Secao Pronto Socorro Central Sepros C,1,3
Baixada Santista,São Vicente,Hospital Municipal De Sao Vicente - Hospital Geral,1,1
Bauru,Bauru,Hospital De Base De Bauru,1,0
Bauru,Bauru,Hospital Estadual Bauru,1,1
Bauru,Bauru,Posto Avancado Covid 19,3,0
Bauru,Bauru,Secretaria De Estado Da Saude,7,4
Bauru,Botucatu,Hospital Das Clinicas Da Faculdade De Medicina De Botucatu,4,19
Campinas,Americana,Hospital Municipal Dr Waldemar Tebaldi,8,2
Campinas,Campinas,Complexo Hospitalar Pref. Edivaldo Orsi (Hospital Geral),16,11
Campinas,Campinas,Hospital De Campanha Covid 19 Anchieta,23,0
Campinas,Campinas,Hospital De Campanha Covid 19 Carlos Lourenco,2,0
Campinas,Campinas,Hospital De Clinicas Unicamp,9,9
Campinas,Campinas,Hospital Municipal Dr Mario Gatti,10,5
Campinas,Jaguariuna,Hospital Municipal Walter Ferrari,1,2
Campinas,Jundiaí,Hospital Universitario De Jundiai,2,0
Campinas,Paulinia,Hospital Geral,5,0
Campinas,Sumaré,Hospital De Campanha Covid 19,4,0
Campinas,Sumaré,Hospital Estadual Sumare,4,1
Campinas,Sumaré,Unidade De Pronto Atendimento Macarenko Upa 24H,1,0
Campinas,Várzea Paulista,Hospital Municipal Dr Alcipio Da Silva Oliveira Junior,1,0
Grande São Paulo,Arujá,Hospital Dalila Ferreira Barbosa,1,0
Grande São Paulo,Arujá,Pam Posto De Atendimento Medico Barreto Covid 19,0,5
Grande São Paulo,Baruerí,Hospital De Campanha Covid 19 Jardim Paulista,1,0
Grande São Paulo,Baruerí,Hospital Municipal De Barueri - Dr.Francisco Moran,1,3
Grande São Paulo,Cajamar,Hospital Enf.Antonio Policarpo De Oliveira,1,2
Grande São Paulo,Carapicuiba,Centro De Combate Covid 19 Policlinica,2,0
Grande São Paulo,Carapicuiba,Hospital Geral De Carapicuiba,0,1
Grande São Paulo,Cotia,Hospital Regional De Cotia,14,12
Grande São Paulo,Diadema,Hospital Estadual De Diadema,1,0
Grande São Paulo,Diadema,Hospital Municipal De Diadema,6,6
Grande São Paulo,Diadema,Pronto Socorro Central De Diadema,5,0
Grande São Paulo,Embu Das Artes,Hospital De Campanha Covid 19 Embu Das Artes,10,0
Grande São Paulo,Embu Das Artes,Hospital De Campanha Covid Embu Das Artes,2,0
Grande São Paulo,Embu Das Artes,Hospital Leito Irma Anette Marlene Fernandes Mello,4,1
Grande São Paulo,Embu-Guaçu,Unidade Mista De Saúde De Embu Guaçu,3,0
Grande São Paulo,Ferraz De Vasconcelos,Hospital Regional De Ferraz De Vasconcelos Osiris Florindo,3,0
Grande São Paulo,Francisco Morato,Hospital Estadual Prof Carlos Da Silva Lacaz Fco Morato,0,17
Grande São Paulo,Franco Da Rocha,Hctp Ii,1,0
Grande São Paulo,Franco Da Rocha,Hospital De Campanha Covid 19 Franco Da Rocha,2,0
Grande São Paulo,Franco Da Rocha,Hospital Estadual Dr Albano Da Franca Rocha Sobrinho,0,1
Grande São Paulo,Guarulhos,Hosp Municipal De Urgencias Hmu,20,2
Grande São Paulo,Guarulhos,Hospit Geral Prof Dr Waldemar De Carvalho Pinto Filho,7,7
Grande São Paulo,Guarulhos,Hospital Municipal Da Crianca E Do Adolescente Hmca,12,0
Grande São Paulo,Guarulhos,Hospital Municipal Pimentas Bonsucesso Manuel De Paiva,1,0
Grande São Paulo,Itapecerica Da Serra,Hospital Geral De Itapecerica Da Serra,5,4
Grande São Paulo,Itapeví,Hospital Geral De Itapevi,4,5
Grande São Paulo,Itaquaquecetuba,Hospital Geral De Itaquáquecetuba,5,4
Grande São Paulo,Itaquaquecetuba,Upa Sadako Sedoguti,7,0
Grande São Paulo,Juquitiba,Ums De Juquitiba,2,0
Grande São Paulo,Mairipora,Hospital De Campanha Covid 19 De Mairipora,1,2
Grande São Paulo,Mauá,Hospital De Clínicas Dr. Radamés Nardini,2,1
Grande São Paulo,Mogí Das Cruzes,Centro Esp Em Reabilitacao Dr Arnaldo Pezzuti Cavalcanti,10,13
Grande São Paulo,Mogí Das Cruzes,Hospital Das Clinicas Luzia De Pinho Mello,3,0
Grande São Paulo,Mogí Das Cruzes,Hospital Municipal De Mogi Das Cruzes,21,20
Grande São Paulo,Osasco,Hospital Municipal Antonio Giglio,2,4
Grande São Paulo,Osasco,Hospital Regional Dr Vivaldo Martins Simoes Osasco,8,0
Grande São Paulo,Ribeirão Pires,Hospital De Campanha Ribeirao Pires,0,1
Grande São Paulo,Santa Isabel,Unidade De Pronto Atendimento Upa I Santa Isabel,2,0
Grande São Paulo,Santo André,Centro Hospitalar De Santo Andre Dr Newton Da Costa Brandao,10,11
Grande São Paulo,Santo André,Hospital Da Mulher Maria Jose Dos Santos Stein,0,1
Grande São Paulo,Santo André,Hospital De Campanha Covid 19 Bruno Daniel,2,2
Grande São Paulo,Santo André,Hospital Estadual Mário Covas De Santo Andre,2,3
Grande São Paulo,São Bernardo Do Campo,Hospital De Campanha Covid 19 Hospital Anchieta,19,16
Grande São Paulo,São Bernardo Do Campo,Hospital De Clinicas Municipal,1,1
Grande São Paulo,São Caetano Do Sul,Complexo Hospitalar Municipal,15,8
Grande São Paulo,São Paulo,Caism Da Água Funda,9,0
Grande São Paulo,São Paulo,Centro De Referencia E Treinamento Dstaids Sao Paulo,3,0
Grande São Paulo,São Paulo,Centro Medico Pmesp,8,1
Grande São Paulo,São Paulo,Conjunto Hospitalar Do Mandaqui,5,0
Grande São Paulo,São Paulo,Hc Da Fmusp Hospital Das Clinicas Sao Paulo,25,22
Grande São Paulo,São Paulo,Hc Da Fmusp Instituto Do Coracao Incor Sao Paulo,10,24
Grande São Paulo,São Paulo,Hospital De Campanha Covid 19 Sms Sp Anhembi P 35,6,0
Grande São Paulo,São Paulo,Hospital Do Servidor Público Est. Francisco Morato,53,16
Grande São Paulo,São Paulo,Hospital Estadual Covid 19 Metropolitano Santa Cecília,17,22
Grande São Paulo,São Paulo,Hospital Estadual De Sapopemba Sao Paulo,0,3
Grande São Paulo,São Paulo,Hospital Estadual Vila Alpina,19,4
Grande São Paulo,São Paulo,Hospital Geral De Pedreira,3,1
Grande São Paulo,São Paulo,Hospital Geral De Vila Penteado,8,8
Grande São Paulo,São Paulo,Hospital Geral Jesus Teixeira Da Costa Guaianases Sao Paulo,34,15
Grande São Paulo,São Paulo,Hospital Geral Santa Marcelina Do Itaim Paulista,2,1
Grande São Paulo,São Paulo,Hospital Heliopolis Unidade De Gestao Assistencial 1,4,0
Grande São Paulo,São Paulo,Hospital Infantil Candido Fontoura Sao Paulo,19,15
Grande São Paulo,São Paulo,Hospital Infantil Darcy Vargas,3,0
Grande São Paulo,São Paulo,Hospital Maternid Interlagos Waldemar Seyssel - Arrelia,1,0
Grande São Paulo,São Paulo,Hospital Municipal Bela Vista,19,15
Grande São Paulo,São Paulo,Hospital Municipal Brasilandia,49,77
Grande São Paulo,São Paulo,Hospital Municipal Do Campo Limpo,10,5
Grande São Paulo,São Paulo,Hospital Municipal Guarapiranga,32,53
Grande São Paulo,São Paulo,Hospital Municipal Tide Setubal,21,33
Grande São Paulo,São Paulo,Hospital Municipal Vila Santa Catarina,0,1
Grande São Paulo,São Paulo,Hospital Regional Sul,4,3
Grande São Paulo,São Paulo,Hspm - Hospital Do Servidor Público Municipal,1,3
Grande São Paulo,São Paulo,Instituto De Infectologia Emilio Ribas Sao Paulo,6,7
Grande São Paulo,São Paulo,Instituto Do Cancer Do Estado De Sao Paulo,8,12
Grande São Paulo,São Paulo,Maternidade Vila Nova Cachoeirinha,1,0
Grande São Paulo,São Paulo,O.S. I.R.S. Sirio Libanes Unidade Hospital Geral Grajau,5,1
Grande São Paulo,São Paulo,Oss Santa Marcelina Hospital Cidade Tiradentes,13,0
Grande São Paulo,São Paulo,Ps Mun Dr Alvaro Dino De Almeida,1,0
Grande São Paulo,São Paulo,Ps Mun Santana Lauro Ribas Braga,4,0
Grande São Paulo,São Paulo,Shs Med Departamento Hosp. Munic. Inácio Proença De Gouvea,5,8
Grande São Paulo,São Paulo,Unidade De Internacao De Covid Hospital Dia Cidade Ademar,5,0
Grande São Paulo,Suzano,Hospital De Campanha Covid 19 Suzano,1,0
Grande São Paulo,Suzano,Hospital Geral Aux De Suzano Condemat Covid 19,0,2
Grande São Paulo,Suzano,Pronto Socorro Municipal De Suzano,10,0
Grande São Paulo,Taboao Da Serra,Hospital Geral De Pirajussara,1,0
Grande São Paulo,Taboao Da Serra,Spdm - Unidade Mista,3,0
Marília,Assis,Hospital Regional De Assis,4,4
Marília,Marilia,Hospital Das Clínicas - Unidade Clínico Cirúrgico,9,6
Piracicaba,Piracicaba,Hospital Regional De Piracicaba,1,1
Piracicaba,Piracicaba,Upa Piracicamirim Dr Fortunato Losso Neto Piracicaba,3,0
Piracicaba,Rio Claro,Hospital De Campanha - Covid 19 - Rio Claro,4,0
Presidente Prudente,Presidente Prudente,Hospital Regional Dr. Domingos Leonardo Ceravolo,24,10
Presidente Prudente,Presidente Prudente,Upa 24 Horas Ana Jacinta Ver Jose Carlos Roberto Cafe,1,0
Presidente Prudente,Presidente Prudente,Upa 24 Horas Dr Aloisio Muniz De Andrade,1,0
Presidente Prudente,Rosana,Hospital Estadual Porto Primavera,1,0
Registro,Pariquera-Açu,Hospital Dr Leopoldo Bevilacqua,0,6
Registro,Registro,Hospital Regional De Registro,0,4
Ribeirão Preto,Ribeirão Preto,Centro De Ref Da Saude Da Mulher De R Preto Mater,1,0
Ribeirão Preto,Ribeirão Preto,Hospital Das Clinicas Faepa Ribeirao Preto,8,2
Ribeirão Preto,Ribeirão Preto,Hospital Estadual De Ribeirão Preto Prof Dr Carlos Martinelli,1,0
Ribeirão Preto,Ribeirão Preto,Hospital Santa Tereza De Ribeirão Preto,1,0
Ribeirão Preto,Serrana,Hospital Estadual Serrana,3,2
São João da Boa Vista,Casa Branca,Centro De Reabilitacao De Casa Branca,3,4
São João da Boa Vista,Itapira,Hospital Municipal De Itapira,0,1
São João da Boa Vista,Mogí Guaçu,Hospital Municipal Dr. Tabajara Ramos,4,5
São José do Rio Preto,São José Do Rio Preto,Upa Jaquaré,3,0
Sorocaba,Itapetininga,Hospital Dr Leo Orsi Bernardes Itapetininga,10,10
Sorocaba,Itú,Hospital De Campanha,3,0
Sorocaba,Salto,Hospital E Maternidade Nossa Senhora Do Monte Serrat,6,2
Sorocaba,Sorocaba,Conjunto Hospitalar De Sorocaba,0,8
Sorocaba,Sorocaba,Hospital De Campanha Centro De Transicao E Estabilizacao Cov,1,0
Sorocaba,Sorocaba,Hospital Regional De Sorocaba,0,2
Sorocaba,Votorantim,Hospital Municipal Dr. Lauro Roberto Fogaça,1,0
Taubaté,Campos Do Jordão,Complexo Municipal De Saude,1,0
Taubaté,Caraguatatuba,Hospital De Campanha De Caraguatatuba,2,0
Taubaté,Caraguatatuba,Hospital Regional Do Litoral Norte,8,5
Taubaté,Jacareí,Hospital De Campanha Covid 19 Jacarei,7,0
Taubaté,Jacareí,Upa Iii Dr Thelmo De Almeida Cruz,1,0
Taubaté,São José Dos Campos,Hospital Municipal Dr. José Carvalho Florence,9,11
Taubaté,São José Dos Campos,Hospital Regional De São José Dos Campos,0,3
Taubaté,Taubaté,Hospital De Campanha Covid 19 Municipio De Taubate,7,0
Taubaté,Taubaté,Hospital Municipal Universitário De Taubaté,3,6
