Município,1ª Dose,2ª Dose,3ª Dose,Dose Única,Doses Distribuídas
Adamantina,29605,26815,3911,878,59983
Adolfo,3759,3564,550,77,6912
Aguaí,27532,24480,2344,1043,60617
Agudos,32302,27327,2760,873,67284
Alambari,4676,4140,350,171,9337
Alfredo Marcondes,3887,3699,637,83,7203
Altair,2898,2734,393,115,6817
Altinópolis,13732,12987,1869,384,29531
Alto Alegre,3363,3136,518,100,7398
Alumínio,14006,12540,1004,508,29349
Alvinlândia,2495,2266,214,68,5326
Americana,191867,164394,16140,6210,396279
Amparo,60342,53005,6721,1757,122763
Américo Brasiliense,28385,24326,3094,1087,67474
Américo De Campos,4846,4700,640,125,10281
Analândia,3722,3222,318,120,7501
Andradina,47385,41634,4514,1294,97029
Angatuba,19307,16286,1351,477,37198
Anhembi,5181,4441,444,148,10852
Anhumas,3269,3137,327,83,7037
Aparecida,27878,23818,2319,927,57529
Aparecida D'Oeste,3765,3640,632,78,7560
Apiaí,19679,17242,1509,515,40037
Aramina,4424,4142,455,134,10117
Arandu,5326,4846,553,150,10604
Arapeí,2068,1956,310,59,4374
Araraquara,198910,173213,21306,6067,399455
Araras,108462,95703,9498,3812,207021
Araçariguama,17562,14342,869,587,34485
Araçatuba,162801,138365,17333,4809,335867
Araçoiaba Da Serra,26538,22952,2283,816,53690
Arco-Íris,1695,1573,328,30,3357
Arealva,6956,6501,875,194,14468
Areias,3108,2740,272,71,6258
Areiópolis,7858,6720,523,311,17614
Ariranha,6671,6296,1001,258,15400
Artur Nogueira,42369,36758,2793,1510,86995
Arujá,69757,60623,4446,2310,151384
Aspásia,1622,1502,262,15,3139
Assis,82735,72152,9408,2146,171078
Atibaia,124309,105044,11261,3531,249431
Auriflama,11160,10250,1363,351,25348
Avanhandava,9727,8720,731,225,20376
Avaré,76559,65798,7726,2118,154619
Avaí,4271,3998,463,40,8723
Bady Bassitt,16853,15188,1343,400,35286
Balbinos,4561,4344,311,52,11574
Bananal,8592,7093,848,262,18661
Barbosa,5262,4511,562,115,10942
Bariri,25712,22378,2783,829,54026
Barra Bonita,29261,28157,3631,980,60408
Barra Do Chapéu,4381,4123,286,115,9345
Barra Do Turvo,6257,4863,594,96,13786
Barretos,103269,91956,12905,2711,213966
Barrinha,24476,20222,1322,879,52303
Barueri,226971,193003,13888,6247,462093
Barão De Antonina,2988,2757,379,45,5862
Bastos,18357,16650,1947,477,34924
Batatais,49785,45550,6295,1415,109070
Bauru,308699,264410,31528,8516,631101
Bebedouro,63521,56107,7512,1638,138090
Bento De Abreu,2092,2002,262,72,4582
Bernardino De Campos,10358,9248,1149,204,19770
Bertioga,54526,43336,4255,1817,103949
Bilac,6247,5911,914,198,13425
Birigui,95496,82604,8920,3518,201836
Biritiba Mirim,24185,20681,1772,857,54164
Boa Esperança Do Sul,10920,9845,1001,417,24601
Bocaina,9196,8755,1077,313,19320
Bofete,8861,7589,718,292,18524
Boituva,47960,40736,3237,1755,99056
Bom Jesus Dos Perdões,19771,17087,1089,710,42950
Bom Sucesso De Itararé,3042,2726,206,77,6162
Boracéia,3926,3467,454,103,8028
Borborema,12417,11835,1450,401,27706
Borebi,2135,1971,111,50,4712
Borá,836,741,96,10,1779
Botucatu,137846,127463,22572,0,200393
Bragança Paulista,149205,130438,15374,4656,284619
Braúna,4440,3967,542,139,10207
Brejo Alegre,2163,1929,302,72,4953
Brodowski,20219,17599,2017,654,42415
Brotas,19846,17966,1698,609,39643
Buri,16275,13106,952,472,31883
Buritama,14058,12843,1795,442,27929
Buritizal,3550,2987,394,97,7530
Bálsamo,7483,7319,929,200,15436
Cabreúva,41736,36428,1714,1436,80065
Cabrália Paulista,3578,3299,404,102,8380
Cachoeira Paulista,24762,20209,2371,855,61418
Caconde,15338,13373,1571,402,32513
Cafelândia,13601,11799,1343,414,28158
Caiabu,3134,2903,297,58,6784
Caieiras,75755,66303,5976,2829,166411
Caiuá,6432,5630,364,62,10648
Cajamar,72708,63342,3398,2332,138925
Cajati,23717,20274,1720,704,51055
Cajobi,7846,7199,923,272,18020
Cajuru,19901,17132,2223,572,42672
Campina Do Monte Alegre,5178,4756,395,128,10502
Campinas,954244,824557,94490,31730,2044924
Campo Limpo Paulista,63303,52263,3767,2256,137191
Campos Do Jordão,42144,38333,3390,1306,89254
Campos Novos Paulista,3931,3611,429,110,7902
Cananéia,10535,9081,902,251,22034
Canas,3679,3460,276,130,8655
Canitar,4171,3649,299,141,7965
Capela Do Alto,19477,16221,884,560,35042
Capivari,41830,36799,3452,1467,88359
Capão Bonito,37780,32959,3186,1042,75113
Caraguatatuba,102574,83642,8089,2875,208611
Carapicuíba,321008,257646,17535,10613,637853
Cardoso,10051,9199,1158,267,22609
Casa Branca,23691,19349,1939,770,52531
Castilho,16144,13854,1575,547,32178
Catanduva,97541,86971,12317,2860,210034
Catiguá,6116,5540,773,188,11572
Caçapava,75766,65888,6195,2410,161876
Cedral,8606,7509,998,215,16041
Cerqueira César,18870,17380,1556,400,35406
Cerquilho,38106,35518,3335,1340,76708
Cesário Lange,15087,13209,862,500,29772
Charqueada,13389,11651,1048,515,28086
Chavantes,9852,8949,944,315,19403
Clementina,5873,5519,649,265,11915
Colina,14864,12529,1445,464,30281
Colômbia,5477,4914,540,160,11096
Conchal,23267,19725,1714,722,46127
Conchas,13779,11650,1374,378,28077
Cordeirópolis,20069,17231,2064,670,42695
Coroados,4478,4005,596,147,9430
Coronel Macedo,3892,3759,517,103,7823
Corumbataí,3264,2994,356,88,6758
Cosmorama,7111,6537,945,175,14491
Cosmópolis,46510,38796,2654,2059,122204
Cotia,193172,158447,12027,6020,405603
Cravinhos,28951,24236,1860,961,59576
Cristais Paulista,7245,6197,562,215,16470
Cruzeiro,64144,55285,5585,2052,134836
Cruzália,1800,1757,221,32,3658
Cubatão,89457,72969,7768,3243,200918
Cunha,18157,16221,1597,480,38698
Cássia Dos Coqueiros,2325,2203,301,52,8068
Cândido Mota,24244,22145,2475,644,50224
Cândido Rodrigues,2498,2403,389,56,5120
Descalvado,27509,25571,4006,872,52522
Diadema,332208,277897,19857,10656,665253
Dirce Reis,1462,1451,272,18,3059
Divinolândia,10215,9527,1456,227,19514
Dobrada,6863,5708,371,296,14161
Dois Córregos,20392,18350,2030,682,42279
Dolcinópolis,2039,1977,312,54,4021
Dourado,7390,6888,831,215,14820
Dracena,38123,34501,4610,847,77293
Duartina,10621,9855,1131,292,19835
Dumont,8332,6869,616,288,15516
Echaporã,5282,4591,738,126,11284
Eldorado,11068,8880,894,174,23746
Elias Fausto,14238,12936,1143,540,30349
Elisiário,2642,2531,394,100,6389
Embaúba,1881,1788,257,60,4202
Embu Das Artes,204665,170509,21534,7201,413837
Embu-Guaçu,52058,44779,4553,1431,118333
Emilianópolis,2590,2511,417,70,5226
Engenheiro Coelho,16348,13229,906,632,31808
Espírito Santo Do Pinhal,35231,30330,4571,1006,76872
Espírito Santo Do Turvo,4057,3504,307,105,8190
Estiva Gerbi,8886,7111,586,320,18270
Estrela D'Oeste,7328,6646,969,207,14488
Estrela Do Norte,2268,2189,234,48,4301
Euclides Da Cunha Paulista,6433,5446,626,202,16845
Fartura,13353,11617,1430,370,28418
Fernando Prestes,4960,4834,846,125,10482
Fernandópolis,59672,53767,7768,1481,118694
Fernão,1443,1329,197,30,2946
Ferraz De Vasconcelos,131452,106533,9280,5248,310435
Flora Rica,1319,1270,280,19,2516
Floreal,2496,2415,517,50,5492
Florínea,4002,3744,377,28,6503
Flórida Paulista,10219,9740,1274,279,21999
Franca,283364,237708,22390,8450,577468
Francisco Morato,136029,108536,6285,4482,274292
Franco Da Rocha,123054,101305,7720,7035,248321
Gabriel Monteiro,2325,2172,332,62,4767
Garça,35061,30764,3636,991,76500
Gastão Vidigal,2887,2736,417,151,7343
Gavião Peixoto,3944,3600,334,127,7860
General Salgado,8679,7808,1196,236,17276
Getulina,9000,8024,870,255,18216
Glicério,3609,3254,402,125,7887
Guaimbê,4418,4055,536,130,10474
Guaiçara,9264,8044,674,317,18731
Guapiara,14437,12178,1052,393,29089
Guapiaçu,17622,14761,1421,555,36638
Guaraci,8452,7595,913,317,18766
Guarani D'Oeste,1732,1661,273,30,3706
Guarantã,5083,4498,604,182,11141
Guararapes,25591,23357,2842,825,53737
Guararema,26477,23219,1961,848,51324
Guaratinguetá,96325,83589,8270,3082,198301
Guaraçaí,6482,6162,872,194,13966
Guareí,13329,12024,904,432,30012
Guariba,30797,28235,1993,1158,63831
Guarujá,248302,187911,20961,8362,503179
Guarulhos,1050597,868374,71960,37384,2186223
Guará,15705,14253,2020,508,33743
Guatapará,6137,5799,657,210,12965
Guaíra,32764,29880,3307,1028,66473
Guzolândia,3762,3541,450,115,7697
Gália,5524,5209,889,134,11098
Herculândia,7071,5960,660,226,14831
Holambra,13373,11859,940,413,29322
Hortolândia,184006,155771,10011,6738,377580
Iacanga,8990,8679,1194,362,18608
Iacri,5252,4821,654,143,10971
Iaras,7418,6940,497,191,17628
Ibaté,26954,23368,1754,1020,59231
Ibirarema,5440,5141,717,159,12367
Ibirá,9893,8704,1145,341,22766
Ibitinga,48369,41762,5172,1663,99417
Ibiúna,64239,49063,2535,2088,135893
Icém,6398,6070,716,233,13949
Iepê,6466,6285,945,184,13102
Igarapava,21946,19068,2022,771,45539
Igaratá,8926,7899,737,215,17287
Igaraçu Do Tietê,18937,17143,1429,694,39630
Iguape,24129,20501,2559,600,49807
Ilha Comprida,10976,9101,908,195,22084
Ilha Solteira,21974,20188,2933,502,43202
Ilhabela,31995,28058,2387,861,65652
Indaiatuba,212824,196381,19210,6873,414550
Indiana,3998,3652,437,112,8009
Indiaporã,3436,3229,470,82,7087
Inúbia Paulista,3064,3009,451,90,6476
Ipaussu,11139,10261,1206,367,23539
Iperó,26322,22834,1501,980,64779
Ipeúna,5348,4474,376,179,12433
Ipiguá,4756,4178,510,120,10901
Iporanga,3221,2949,340,31,6645
Ipuã,12204,10729,1118,444,25041
Iracemápolis,18079,15954,1279,696,40984
Irapuru,6815,6153,708,79,12710
Irapuã,5795,5073,605,209,12482
Itaberá,15061,14541,1786,363,28904
Itajobi,13682,12711,1677,360,26992
Itaju,2895,2579,270,97,5765
Itanhaém,92458,76453,9547,2132,178187
Itaoca,2891,2753,400,49,6064
Itapecerica Da Serra,127964,107027,7335,4149,325685
Itapetininga,130467,112241,12245,2948,248692
Itapeva,75505,69641,6159,2041,152706
Itapevi,189731,135356,7411,6643,382080
Itapira,61437,56169,6293,1840,125596
Itapirapuã Paulista,3495,3306,210,85,7261
Itaporanga,11951,10935,1234,315,25047
Itapura,3390,3077,384,75,7978
Itapuí,10887,9369,890,360,21585
Itaquaquecetuba,275497,206201,12152,9747,577926
Itararé,37024,34798,3060,1115,77014
Itariri,11708,10043,989,402,26351
Itatiba,96684,82938,8756,3344,194608
Itatinga,15613,14430,1031,528,33851
Itaí,21773,19802,1589,689,42215
Itirapina,14453,12865,985,406,33580
Itirapuã,4965,4462,480,164,11145
Itobi,6386,5059,502,204,15381
Itu,146114,126176,12819,5153,291466
Itupeva,52224,45178,2171,1902,104280
Ituverava,31506,28822,4243,1075,71530
Itápolis,33271,29289,3426,1041,64878
Jaborandi,5139,4868,541,163,10805
Jaboticabal,61064,53827,6582,1766,135124
Jacareí,179582,139499,13149,5637,381774
Jaci,6252,6044,709,187,13134
Jacupiranga,12928,10546,1126,379,29097
Jaguariúna,48334,42696,3394,1658,92986
Jales,41290,36101,5075,946,83625
Jambeiro,4744,4448,507,185,10628
Jandira,92252,72001,4552,3363,201892
Jardinópolis,36218,29233,2639,1174,72005
Jarinu,27719,22215,1391,874,55331
Jaú,110924,95489,11659,3652,239358
Jeriquara,2904,2592,233,71,5433
Joanópolis,11266,9708,1137,391,22456
José Bonifácio,29712,27329,3132,1013,61102
João Ramalho,3487,3263,334,119,7235
Jumirim,2856,2478,220,98,5502
Jundiaí,350937,311127,34321,11230,697487
Junqueirópolis,17128,16151,1912,409,36509
Juquitiba,25795,21325,1775,711,52853
Juquiá,14449,11803,1392,395,29720
Júlio Mesquita,3642,3352,371,118,7760
Lagoinha,4632,4460,682,88,9720
Laranjal Paulista,23707,20068,2153,636,46750
Lavrinhas,5043,4305,334,186,11884
Lavínia,10116,9721,493,117,20213
Leme,80838,70209,7166,2689,162266
Lençóis Paulista,55900,46922,4145,1864,116639
Limeira,242097,197162,18030,8502,458487
Lindóia,5904,5421,561,224,14746
Lins,61680,53254,7659,1743,127707
Lorena,68952,58224,6295,2038,144639
Lourdes,1873,1827,356,47,4011
Louveira,40336,36087,2434,1634,79425
Lucianópolis,2149,1997,278,44,4500
Lucélia,17076,15846,1916,583,37545
Luiziânia,4077,3668,358,121,9671
Lupércio,3445,3128,314,107,7347
Lutécia,2228,2086,308,55,4598
Luís Antônio,10265,9017,812,437,21017
Macatuba,13810,12786,1523,437,27748
Macaubal,6300,5847,781,206,13552
Macedônia,3246,3091,392,80,6448
Magda,2695,2564,382,65,5676
Mairinque,44326,34661,2693,1201,90930
Mairiporã,73213,61682,5858,2423,168719
Manduri,8154,7687,921,246,16898
Marabá Paulista,4345,3896,317,59,9179
Maracaí,10950,9784,1057,283,21628
Marapoama,2664,2524,330,73,5797
Marinópolis,1646,1602,222,40,3298
Mariápolis,2926,2835,376,109,6508
Martinópolis,21542,19328,2161,548,43309
Marília,194365,162597,19782,4457,366510
Matão,69091,60784,6534,2233,135981
Mauá,326527,275489,26635,12930,729742
Mendonça,5179,4741,647,119,10567
Meridiano,3534,3174,452,90,7580
Mesópolis,1789,1611,322,37,3440
Miguelópolis,16460,14561,1605,631,33350
Mineiros Do Tietê,9496,8563,977,310,19245
Mira Estrela,2528,2430,442,53,5184
Miracatu,16130,13162,1217,403,35744
Mirandópolis,24613,21811,2862,526,50493
Mirante Do Paranapanema,13460,11567,1356,361,28866
Mirassol,49525,45534,3943,1692,102158
Mirassolândia,4215,3857,532,120,8404
Mococa,58057,50576,5826,1662,116886
Mogi Das Cruzes,344233,300311,30228,10171,719403
Mogi Guaçu,121644,107406,10445,3992,265294
Mogi Mirim,77359,68030,7661,2424,159615
Mombuca,3048,2611,313,70,6700
Mongaguá,47585,35208,3421,1184,99225
Monte Alegre Do Sul,6571,5881,613,189,14422
Monte Alto,40286,37198,3630,1160,82229
Monte Aprazível,18720,17004,2331,672,38030
Monte Azul Paulista,15460,13644,1742,338,32322
Monte Castelo,3386,3176,373,88,6875
Monte Mor,52079,41208,2426,1841,101714
Monteiro Lobato,3686,3087,308,89,8190
Monções,1759,1692,307,50,3914
Morro Agudo,22802,20536,1975,906,52390
Morungaba,11693,10202,945,353,23534
Motuca,3467,3327,410,123,8181
Murutinga Do Sul,3261,3129,612,91,6795
Nantes,2264,2055,219,59,4511
Narandiba,4272,3937,409,123,8128
Natividade Da Serra,5880,4736,452,148,14168
Nazaré Paulista,15282,12918,1187,458,33011
Neves Paulista,7950,7270,1288,228,16746
Nhandeara,8682,8015,1384,240,19786
Nipoã,4044,3463,320,155,7859
Nova Aliança,5792,5380,716,165,12927
Nova Campina,7214,6974,615,226,15337
Nova Canaã Paulista,1727,1665,301,25,3630
Nova Castilho,941,885,104,20,2059
Nova Europa,7728,6971,787,299,18616
Nova Granada,16278,15153,1632,557,37939
Nova Guataporanga,1908,1837,185,35,4043
Nova Independência,4558,4013,350,88,7792
Nova Luzitânia,2490,2291,340,126,6097
Nova Odessa,46432,39230,3014,1776,96748
Novais,3648,3027,409,142,8158
Novo Horizonte,32324,29539,3503,1043,69375
Nuporanga,6167,5380,672,171,14303
Ocauçu,3564,3452,467,102,6677
Olímpia,46284,39830,4331,1383,92384
Onda Verde,3874,3583,376,103,7960
Oriente,5147,4639,545,167,10618
Orindiúva,5027,4909,489,195,11237
Orlândia,31756,28247,2862,1137,76722
Osasco,602763,464653,38663,18658,1108632
Oscar Bressane,2163,2027,341,46,4527
Osvaldo Cruz,26546,24759,3247,721,57436
Ourinhos,87525,73057,9033,2120,168250
Ouro Verde,6269,5561,656,168,14139
Ouroeste,8569,7637,937,259,16302
Pacaembu,13708,11558,1334,291,27710
Palestina,9487,8566,1046,347,20543
Palmares Paulista,7697,7055,659,452,19524
Palmeira D'Oeste,7790,7600,1346,193,15935
Palmital,17695,16101,2402,474,37378
Panorama,11698,10361,1051,274,26201
Paraguaçu Paulista,34922,32107,3590,1047,76654
Paraibuna,14526,13103,1068,421,30497
Paranapanema,15991,14180,1206,520,30687
Paranapuã,3521,3330,486,91,7192
Parapuã,8654,7546,1109,235,17107
Paraíso,4879,4505,617,164,10329
Pardinho,5795,4798,471,154,10924
Pariquera-Açu,16248,14224,2272,379,32632
Parisi,2181,2054,323,45,4591
Patrocínio Paulista,11912,10873,1113,326,26161
Paulicéia,6002,5499,528,205,12142
Paulistânia,1692,1592,240,38,3226
Paulo De Faria,7131,6528,976,185,16177
Paulínia,85995,75906,6025,2938,177646
Pederneiras,36396,30334,2961,1201,76428
Pedra Bela,5505,5195,551,165,10991
Pedranópolis,2386,2184,323,56,4553
Pedregulho,13699,11435,1504,384,26993
Pedreira,37262,32151,3364,1339,85374
Pedrinhas Paulista,2516,2462,400,55,5053
Pedro De Toledo,8198,7127,1005,191,18848
Penápolis,50834,44027,5325,1322,109659
Pereira Barreto,20323,18002,2185,576,39550
Pereiras,6595,5755,754,220,13752
Peruíbe,58684,48398,5788,1349,118806
Piacatu,4623,4097,510,133,10745
Piedade,45121,36649,3064,1563,93802
Pilar Do Sul,23777,21568,1914,680,47444
Pindamonhangaba,131221,110268,9536,4436,277588
Pindorama,12195,11282,1756,425,26907
Pinhalzinho,12784,12089,1186,401,26008
Piquerobi,2783,2380,376,54,5422
Piquete,10595,9490,1058,342,22958
Piracaia,23638,21599,2042,696,48166
Piracicaba,338396,302146,32132,10727,689281
Piraju,25136,21892,2903,562,50689
Pirajuí,18731,15079,1027,339,44831
Pirangi,9053,8393,1275,268,18974
Pirapora Do Bom Jesus,15298,11121,757,445,31033
Pirapozinho,20399,18125,1653,563,42641
Pirassununga,60390,51685,6151,1709,126649
Piratininga,11881,10782,1180,340,22788
Pitangueiras,27549,23814,2704,1150,60060
Planalto,3739,3462,348,130,7761
Platina,2659,2520,340,77,5724
Poloni,5048,4768,764,154,9362
Pompéia,17135,15019,1705,534,35245
Pongaí,2889,2732,418,81,5994
Pontal,32245,28004,1978,1599,72954
Pontalinda,3340,3099,357,107,7237
Pontes Gestal,2099,1961,252,61,4349
Populina,3629,3411,531,84,7005
Porangaba,7983,7218,889,224,17244
Porto Feliz,44125,40258,3251,1343,91496
Porto Ferreira,44266,38693,4077,1402,87186
Potim,18724,15597,1206,515,38678
Potirendaba,14696,12867,1703,480,29022
Poá,91530,73627,6898,2938,190579
Pracinha,2815,2726,187,10,6278
Pradópolis,14681,12828,1085,682,32452
Praia Grande,272079,217837,22351,8150,548789
Pratânia,4494,4086,333,129,9094
Presidente Alves,3302,2959,428,102,6921
Presidente Bernardes,13419,11250,1679,237,24402
Presidente Epitácio,31838,27994,3005,916,70552
Presidente Prudente,191065,169333,22088,5200,397108
Presidente Venceslau,29597,25862,3685,946,58831
Promissão,28605,26014,3139,1054,60429
Quadra,3020,2665,193,114,6017
Quatá,10809,10111,1039,340,22320
Queiroz,2784,2595,250,85,5947
Queluz,8122,6799,661,295,17854
Quintana,5421,5154,630,149,11417
Rafard,7666,6382,585,246,20668
Rancharia,24218,22340,2483,706,52650
Redenção Da Serra,3406,3064,289,86,8175
Regente Feijó,16226,14888,1484,473,33103
Reginópolis,8201,7863,693,72,16140
Registro,48882,39780,4168,1083,98474
Restinga,5762,5275,389,168,11309
Ribeira,2826,2413,316,58,5842
Ribeirão Bonito,9479,8578,981,321,20120
Ribeirão Branco,14345,12897,988,376,28924
Ribeirão Corrente,3997,3565,327,132,7763
Ribeirão Do Sul,3942,3691,542,80,7877
Ribeirão Dos Índios,1833,1777,378,44,3797
Ribeirão Grande,6517,6067,498,171,13685
Ribeirão Pires,95141,84649,8925,3337,202091
Ribeirão Preto,550517,487624,57362,20367,1235596
Rifaina,3509,3105,294,89,7123
Rincão,7689,7113,852,291,18089
Rinópolis,7634,6650,973,263,17210
Rio Claro,167454,143029,17555,5011,329667
Rio Das Pedras,25720,21913,1768,973,50733
Rio Grande Da Serra,31470,15729,1058,1344,90120
Riolândia,9838,8394,549,263,20993
Riversul,4807,4617,485,115,9725
Rosana,14051,12552,1574,372,28928
Roseira,8394,7608,605,328,17665
Rubinéia,2943,2673,316,60,6799
Rubiácea,2410,2207,308,49,4606
Sabino,4492,3885,579,129,9759
Sagres,1987,1722,206,44,3969
Sales,5248,5103,685,145,10326
Sales Oliveira,9333,8690,942,286,19868
Salesópolis,14340,12608,1220,459,28429
Salmourão,4020,3624,423,132,8039
Saltinho,7016,6025,547,262,14264
Salto,99680,85257,7792,3116,198909
Salto De Pirapora,35534,30727,2971,1116,73557
Salto Grande,7171,6145,619,214,14768
Sandovalina,3049,2650,323,79,6417
Santa Adélia,11766,11005,1612,423,24471
Santa Albertina,5209,4930,569,125,10802
Santa Branca,11267,9798,1025,349,25831
Santa Bárbara D'Oeste,148187,126448,10708,5359,310321
Santa Clara D'Oeste,2046,1873,245,32,3987
Santa Cruz Da Conceição,3687,3422,635,111,7952
Santa Cruz Da Esperança,1776,1673,224,40,3817
Santa Cruz Das Palmeiras,24120,21055,2196,984,55062
Santa Cruz Do Rio Pardo,39399,36326,4524,978,77192
Santa Ernestina,4823,4411,376,164,9436
Santa Fé Do Sul,29466,25738,3608,703,57577
Santa Gertrudes,19439,16165,1367,628,37635
Santa Isabel,44811,38054,3747,1153,96026
Santa Lúcia,6127,5476,447,237,13933
Santa Maria Da Serra,4570,3808,340,173,10052
Santa Mercedes,2622,2225,251,53,5160
Santa Rita D'Oeste,2283,2159,339,58,4839
Santa Rita Do Passa Quatro,22359,19663,3053,547,44516
Santa Rosa De Viterbo,20166,18038,2145,666,44246
Santa Salete,1429,1376,288,30,2934
Santana Da Ponte Pensa,1329,1312,239,32,2670
Santana De Parnaíba,120266,106883,9156,3748,279160
Santo Anastácio,15467,13032,1910,507,30772
Santo André,583296,483828,57985,17628,1231187
Santo Antônio Da Alegria,6034,5610,986,155,11742
Santo Antônio De Posse,19166,15083,1323,648,38303
Santo Antônio Do Aracanguá,6426,5920,725,235,14056
Santo Antônio Do Jardim,5104,4648,665,192,10193
Santo Antônio Do Pinhal,6091,5026,546,148,12913
Santo Expedito,2551,2395,356,60,5294
Santos,375499,317077,68538,7980,777776
Santópolis Do Aguapeí,3231,3150,399,162,7461
Sarapuí,8401,6983,524,261,15678
Sarutaiá,3082,2736,338,66,6271
Sebastianópolis Do Sul,2884,2777,459,82,5716
Serra Azul,12061,10027,721,156,23581
Serra Negra,24152,21450,2648,637,49933
Serrana,39798,35443,4765,0,29756
Sertãozinho,101710,90600,8475,3543,203965
Sete Barras,10378,8408,797,258,21971
Severínia,12378,10808,1095,509,26663
Silveiras,5250,4993,699,162,10282
Socorro,34159,30547,3366,983,77040
Sorocaba,568047,448978,35407,17846,1136219
Sud Mennucci,6205,5657,880,196,12161
Sumaré,224960,176433,11470,8465,464129
Suzano,233687,180625,15883,7553,480795
Suzanápolis,2936,2714,341,65,6520
São Bento Do Sapucaí,9886,8885,1016,239,21351
São Bernardo Do Campo,653917,572207,62354,21029,1343583
São Caetano Do Sul,133159,120378,21425,4604,295562
São Carlos,211220,187986,20873,6782,426961
São Francisco,2384,2352,511,43,4626
São Joaquim Da Barra,39611,36912,3592,1436,92527
São José Da Bela Vista,6207,5729,583,228,13410
São José Do Barreiro,3408,3219,424,88,6870
São José Do Rio Pardo,45024,38899,5952,1255,91995
São José Do Rio Preto,395320,348636,45560,11550,766904
São José Dos Campos,582939,500490,52530,16324,1170617
São João Da Boa Vista,77700,67785,9687,2117,155631
São João Das Duas Pontes,2135,2005,300,60,4323
São João De Iracema,1555,1393,268,35,3294
São João Do Pau D'Alho,1909,1800,300,30,3877
São Lourenço Da Serra,12283,9910,811,371,25234
São Luiz Do Paraitinga,9317,8619,956,240,19551
São Manuel,29708,26246,2874,1036,61006
São Miguel Arcanjo,26669,23965,2144,836,52274
São Paulo,10539817,8839431,986522,326527,20413102
São Pedro,30005,22924,2190,790,61613
São Pedro Do Turvo,6067,5222,772,160,12576
São Roque,71336,55705,5630,2035,151968
São Sebastião,72616,58524,3629,2351,140038
São Sebastião Da Grama,8976,8341,959,295,20339
São Simão,11733,10453,1350,355,25867
São Vicente,273873,219024,32210,7582,544928
Tabapuã,9650,8869,1324,268,20399
Tabatinga,12003,10786,1150,521,26019
Taboão Da Serra,218529,179125,14659,7651,481835
Taciba,4800,4253,407,157,10014
Taguaí,10540,9543,981,343,23215
Taiaçu,4789,4459,736,150,10243
Taiúva,5541,5043,707,158,10411
Tambaú,17390,14983,1665,572,37917
Tanabi,21224,19245,2710,625,43701
Tapiratiba,10540,9819,1145,283,23732
Tapiraí,6739,5942,545,151,12292
Taquaral,2268,2141,265,59,4814
Taquaritinga,44309,40738,5455,1299,89785
Taquarituba,21068,19306,1902,495,39731
Taquarivaí,4890,3896,263,121,10632
Tarabai,5605,4975,510,204,11928
Tarumã,11928,11163,850,410,23951
Tatuí,100115,83953,7461,3090,198337
Taubaté,250626,219115,21647,8491,536752
Tejupá,3626,3188,317,90,7336
Teodoro Sampaio,18130,15533,1369,574,35466
Terra Roxa,6610,6150,671,245,13803
Tietê,31726,29356,2836,1123,67027
Timburi,2277,2090,312,39,4194
Torre De Pedra,2362,2189,263,50,4857
Torrinha,7966,7434,948,256,16713
Trabiju,1474,1311,193,35,3037
Tremembé,40999,35595,3610,1223,85863
Três Fronteiras,5363,4907,789,134,10076
Tuiuti,5445,4916,487,180,12699
Tupi Paulista,14019,12935,1603,325,27217
Tupã,53748,50007,6387,1387,108928
Turiúba,1612,1561,275,39,3400
Turmalina,1709,1644,364,23,3332
Ubarana,4503,4130,363,160,9715
Ubatuba,78770,60775,4779,2142,158438
Ubirajara,4397,3316,328,104,8909
Uchoa,8081,7821,1177,231,17215
União Paulista,1393,1299,180,36,2707
Uru,1150,1129,193,26,2313
Urupês,11374,10678,1505,351,23528
Urânia,7329,6571,1103,233,14885
Valentim Gentil,11317,10515,965,406,24785
Valinhos,102940,91016,9798,3341,219062
Valparaíso,20311,17659,1549,609,41407
Vargem,8214,7076,905,258,17923
Vargem Grande Do Sul,34098,29591,3075,1018,62031
Vargem Grande Paulista,39617,31750,2521,1369,87064
Vera Cruz,8416,7764,1073,181,17494
Vinhedo,62876,54848,5579,2286,135884
Viradouro,14808,13243,1554,460,31338
Vista Alegre Do Alto,6488,5993,644,254,14998
Vitória Brasil,1590,1261,142,37,2987
Votorantim,86916,74669,6976,3253,200166
Votuporanga,80893,70995,10178,2315,169460
Várzea Paulista,91063,73605,4735,3590,200269
Zacarias,2120,2038,217,69,4525
Águas Da Prata,6571,6205,850,193,13755
Águas De Lindóia,16365,15054,1538,463,34173
Águas De Santa Bárbara,5294,4518,602,136,10189
Águas De São Pedro,3452,3159,567,58,9318
Álvares Florence,3337,3178,434,80,7219
Álvares Machado,19852,17549,1980,600,41472
Álvaro De Carvalho,5421,5042,391,107,9217
Óleo,2437,2338,246,54,4962
