Data;Total de casos;Casos por dia;Ã“bitos por dia;;;;;
26/fev/2020;1;1;;;;;;
27/fev/2020;0;0;;;;;;
28/fev/2020;0;0;;;;;;
29/fev/2020;2;1;;;;;;
01/mar/2020;0;0;;;;;;
02/mar/2020;0;0;;;;;;
03/mar/2020;0;0;;;;;;
04/mar/2020;3;1;;;;;;
05/mar/2020;6;3;;;;;;
06/mar/2020;10;4;;;;;;
07/mar/2020;13;3;;;;;;
08/mar/2020;16;3;;;;;;
09/mar/2020;16;0;;;;;;
10/mar/2020;19;3;;;;;;
11/mar/2020;30;11;;;;;;
12/mar/2020;46;16;;;;;;
13/mar/2020;56;10;;;;;;
14/mar/2020;65;9;;;;;;
15/mar/2020;136;71;;;;;;
16/mar/2020;152;16;;;;;;
17/mar/2020;164;12;1;;;;;
18/mar/2020;240;76;3;;;;;
19/mar/2020;286;46;1;;;;;
20/mar/2020;396;110;4;;;;;
21/mar/2020;459;63;6;;;;;
22/mar/2020;631;172;7;;;;;
23/mar/2020;745;114;8;;;;;
24/mar/2020;810;65;10;;;;;
25/mar/2020;862;52;8;;;;;
26/mar/2020;1052;190;10;;;;;
27/mar/2020;1223;171;10;;;;;
28/mar/2020;1406;183;16;;;;;
29/mar/2020;1451;45;14;;;;;
30/mar/2020;1517;66;15;;;;;
31/mar/2020;2339;822;23;;;;;
01/abr/2020;2981;642;28;;;;;
02/abr/2020;3506;525;44;;;;;
03/abr/2020;4048;542;11;;;;;
04/abr/2020;4466;418;41;;;;;
05/abr/2020;4620;154;15;;;;;
06/abr/2020;4861;241;29;;;;;
07/abr/2020;5682;821;67;;;;;
08/abr/2020;6708;1026;57;;;;;
09/abr/2020;7480;772;68;;;;;
10/abr/2020;8216;736;44;;;;;
11/abr/2020;8419;203;20;;;;;
12/abr/2020;8755;336;28;;;;;
13/abr/2020;8895;140;20;;;;;
14/abr/2020;9371;476;87;;;;;
15/abr/2020;11043;1672;83;;;;;
16/abr/2020;11568;525;75;;;;;
17/abr/2020;12841;1273;75;;;;;
18/abr/2020;13894;1053;63;;;;;
19/abr/2020;14267;373;24;;;;;
20/abr/2020;14580;313;22;;;;;
21/abr/2020;15385;805;56;;;;;
22/abr/2020;15914;529;41;;;;;
23/abr/2020;16740;826;211;;;;;
24/abr/2020;17826;1086;167;;;;;
25/abr/2020;20004;2178;155;;;;;
26/abr/2020;20715;711;33;;;;;
27/abr/2020;21696;981;125;;;;;
28/abr/2020;24041;2345;224;;;;;
29/abr/2020;26158;2117;198;;;;;
30/abr/2020;28698;2540;128;;;;;
01/mai/2020;30374;1676;136;;;;;
02/mai/2020;31174;800;75;;;;;
03/mai/2020;31772;598;41;;;;;
04/mai/2020;32187;415;27;;;;;
05/mai/2020;34053;1866;197;;;;;
06/mai/2020;37853;3800;194;;;;;
07/mai/2020;39928;2075;161;;;;;
08/mai/2020;41830;1902;210;;;;;
09/mai/2020;44411;2581;192;;;;;
10/mai/2020;45444;1033;101;;;;;
11/mai/2020;46131;687;34;;;;;
12/mai/2020;47719;1588;206;;;;;
13/mai/2020;51097;3378;169;;;;;
14/mai/2020;54286;3189;197;;;;;
15/mai/2020;58378;4092;186;;;;;
16/mai/2020;61183;2805;187;;;;;
17/mai/2020;62345;1162;94;;;;;
18/mai/2020;63066;721;41;;;;;
19/mai/2020;65995;2929;324;;;;;
20/mai/2020;69859;3864;216;;;;;
21/mai/2020;73739;3880;195;;;;;
22/mai/2020;76871;3132;215;;;;;
23/mai/2020;80558;3687;272;;;;;
24/mai/2020;82161;1603;118;;;;;
25/mai/2020;83625;1464;57;;;;;
26/mai/2020;86017;2392;203;;;;;
27/mai/2020;89483;3466;289;;;;;
28/mai/2020;95865;6382;268;;;;;
29/mai/2020;101556;5691;295;;;;;
30/mai/2020;107142;5586;257;;;;;
31/mai/2020;109698;2556;83;;;;;
01/jun/2020;111296;1598;52;;;;;
02/jun/2020;118295;6999;327;;;;;
03/jun/2020;123483;5188;282;;;;;
04/jun/2020;129200;5717;285;;;;;
05/jun/2020;134565;5365;281;;;;;
06/jun/2020;140549;5984;216;;;;;
07/jun/2020;143073;2524;87;;;;;
08/jun/2020;144593;1520;43;;;;;
09/jun/2020;150138;5545;334;;;;;
10/jun/2020;156316;6178;340;;;;;
11/jun/2020;162520;6204;283;;;;;
12/jun/2020;167900;5380;223;;;;;
13/jun/2020;172875;4975;213;;;;;
14/jun/2020;178202;5327;113;;;;;
15/jun/2020;181460;3258;73;;;;;
16/jun/2020;190285;8825;365;;;;;
17/jun/2020;191517;1232;389;;;;;
18/jun/2020;192628;1111;325;;;;;
19/jun/2020;211658;19030;386;;;;;
20/jun/2020;215793;4135;262;;;;;
21/jun/2020;219185;3392;94;;;;;
22/jun/2020;221973;2788;46;;;;;
23/jun/2020;229475;7502;434;;;;;
24/jun/2020;238822;9347;284;;;;;
25/jun/2020;248587;9765;407;;;;;
26/jun/2020;258508;9921;207;;;;;
27/jun/2020;265581;7073;297;;;;;
28/jun/2020;271737;6156;75;;;;;
29/jun/2020;275145;3408;60;;;;;
30/jun/2020;281380;6235;365;;;;;
01/jul/2020;289935;8555;267;;;;;
02/jul/2020;302179;12244;321;;;;;
03/jul/2020;310517;8338;343;;;;;
04/jul/2020;312530;2013;302;;;;;
05/jul/2020;320179;7649;82;;;;;
06/jul/2020;323070;2891;56;;;;;
07/jul/2020;332708;9638;341;;;;;
08/jul/2020;341365;8657;313;;;;;
09/jul/2020;349715;8350;330;;;;;
10/jul/2020;359110;9395;324;;;;;
11/jul/2020;366890;7780;260;;;;;
12/jul/2020;371997;5107;146;;;;;
13/jul/2020;374607;2610;59;;;;;
14/jul/2020;386607;12000;417;;;;;
15/jul/2020;393176;6569;316;;;;;
16/jul/2020;402048;8872;398;;;;;
17/jul/2020;407415;5367;339;;;;;
18/jul/2020;412027;4612;270;;;;;
19/jul/2020;415049;3022;85;;;;;
20/jul/2020;416434;1385;56;;;;;
21/jul/2020;422669;6235;383;;;;;
22/jul/2020;439446;16777;361;;;;;
23/jul/2020;452007;12561;362;;;;;
24/jul/2020;463218;11211;312;;;;;
25/jul/2020;479481;16263;311;;;;;
26/jul/2020;483982;4501;89;;;;;
27/jul/2020;487654;3672;70;;;;;
28/jul/2020;500301;12647;383;;;;;
29/jul/2020;514197;13896;330;;;;;
30/jul/2020;529006;14809;321;;;;;
31/jul/2020;542304;13298;287;;;;;
01/ago/2020;552318;10014;239;;;;;
02/ago/2020;558685;6367;81;;;;;
03/ago/2020;560218;1533;48;;;;;
04/ago/2020;575589;15371;337;;;;;
05/ago/2020;585265;9676;407;;;;;
06/ago/2020;598670;13405;339;;;;;
07/ago/2020;608379;9709;287;;;;;
08/ago/2020;621731;13352;281;;;;;
09/ago/2020;627126;5395;98;;;;;
10/ago/2020;628415;1289;37;;;;;
11/ago/2020;639562;11147;420;;;;;
12/ago/2020;655181;15619;298;;;;;
13/ago/2020;674455;19274;455;;;;;
14/ago/2020;686122;11667;289;;;;;
15/ago/2020;697530;11408;167;;;;;
16/ago/2020;699493;1963;72;;;;;
17/ago/2020;702665;3172;47;;;;;
18/ago/2020;711530;8865;416;;;;;
19/ago/2020;721377;9847;276;;;;;
20/ago/2020;730828;9451;314;;;;;
21/ago/2020;735960;5132;250;;;;;
22/ago/2020;749244;13284;237;;;;;
23/ago/2020;754129;4885;75;;;;;
24/ago/2020;756480;2351;38;;;;;
25/ago/2020;765670;9190;407;;;;;
26/ago/2020;776135;10465;282;;;;;
27/ago/2020;784453;8318;221;;;;;
28/ago/2020;796209;11756;279;;;;;
29/ago/2020;801422;5213;250;;;;;
30/ago/2020;803404;1982;34;;;;;
31/ago/2020;804342;938;36;;;;;
01/set/2020;814375;10033;361;;;;;
02/set/2020;826331;11956;298;;;;;
03/set/2020;837978;11647;232;;;;;
04/set/2020;845016;7038;186;;;;;
05/set/2020;853085;8069;222;;;;;
06/set/2020;855722;2637;40;;;;;
07/set/2020;857330;1608;24;;;;;
08/set/2020;858783;1453;53;;;;;
09/set/2020;866576;7793;391;;;;;
10/set/2020;874754;8178;283;;;;;
11/set/2020;882809;8055;234;;;;;
12/set/2020;890690;7881;229;;;;;
13/set/2020;892257;1567;39;;;;;
14/set/2020;893349;1092;36;;;;;
15/set/2020;901271;7922;321;;;;;
16/set/2020;909428;8157;290;;;;;
17/set/2020;916821;7393;219;;;;;
18/set/2020;924532;7711;206;;;;;
19/set/2020;931673;7141;249;;;;;
20/set/2020;935300;3627;25;;;;;
21/set/2020;937332;2032;32;;;;;
22/set/2020;945422;8090;282;;;;;
23/set/2020;951973;6551;226;;;;;
24/set/2020;958240;6267;185;;;;;
25/set/2020;964921;6681;200;;;;;
26/set/2020;970888;5967;186;;;;;
27/set/2020;972237;1349;45;;;;;
28/set/2020;973142;905;17;;;;;
29/set/2020;979519;6377;266;;;;;
30/set/2020;985628;6109;231;;;;;
01/out/2020;991725;6097;182;;;;;
02/out/2020;997333;5608;152;;;;;
03/out/2020;1003429;6096;180;;;;;
04/out/2020;1003902;473;42;;;;;
05/out/2020;1004579;677;42;;;;;
06/out/2020;1010839;6260;270;;;;;
07/out/2020;1016755;5916;179;;;;;
08/out/2020;1022404;5649;215;;;;;
09/out/2020;1028190;5786;184;;;;;
10/out/2020;1034816;6626;155;;;;;
11/out/2020;1037660;2844;33;;;;;
12/out/2020;1038344;684;23;;;;;
13/out/2020;1039029;685;35;;;;;
14/out/2020;1045060;6031;227;;;;;
15/out/2020;1051613;6553;149;;;;;
16/out/2020;1057240;5627;180;;;;;
17/out/2020;1062634;5394;122;;;;;
18/out/2020;1063602;968;28;;;;;
19/out/2020;1064039;437;15;;;;;
20/out/2020;1068962;4923;211;;;;;
21/out/2020;1073261;4299;125;;;;;
22/out/2020;1076939;3678;111;;;;;
23/out/2020;1083641;6702;126;;;;;
24/out/2020;1089255;5614;118;;;;;
25/out/2020;1091980;2725;21;;;;;
26/out/2020;1092843;863;6;;;;;
27/out/2020;1098207;5364;132;;;;;
28/out/2020;1103582;5375;122;;;;;
29/out/2020;1108860;5278;112;;;;;
30/out/2020;1113788;4928;136;;;;;
31/out/2020;1116127;2339;56;;;;;
01/nov/2020;1117147;1020;20;;;;;
02/nov/2020;1117795;648;15;;;;;
03/nov/2020;1118544;749;18;;;;;
04/nov/2020;1123299;4755;185;;;;;
05/nov/2020;1125936;2637;168;;;;;
06/nov/2020;1125936;0;0;;;;;
07/nov/2020;1125936;0;0;;;;;
08/nov/2020;1125936;0;0;;;;;
09/nov/2020;1125936;0;0;;;;;
10/nov/2020;1147451;21515;0;;;;;
11/nov/2020;1150872;3421;190;;;;;
12/nov/2020;1156652;5780;295;;;;;
13/nov/2020;1162782;6130;0;;;;;
14/nov/2020;1167422;4640;347;;;;;
15/nov/2020;1168640;1218;15;;;;;
16/nov/2020;1169377;737;12;;;;;
17/nov/2020;1178075;8698;173;;;;;
18/nov/2020;1184496;6421;178;;;;;
19/nov/2020;1191290;6794;147;;;;;
20/nov/2020;1200348;9058;105;;;;;
21/nov/2020;1205435;5087;77;;;;;
22/nov/2020;1209588;4153;11;;;;;
23/nov/2020;1210625;1037;9;;;;;
24/nov/2020;1215844;5219;179;;;;;
25/nov/2020;1224744;8900;146;;;;;
26/nov/2020;1229267;4523;172;;;;;
27/nov/2020;1233587;4320;129;;;;;
28/nov/2020;1238094;4507;146;;;;;
29/nov/2020;1240473;2379;28;;;;;
30/nov/2020;1241653;1180;19;;;;;
01/dez/2020;1250590;8937;195;;;;;
02/dez/2020;1259704;9114;166;;;;;
03/dez/2020;1267912;8208;181;;;;;
04/dez/2020;1276149;8237;151;;;;;
05/dez/2020;1285087;8938;181;;;;;
06/dez/2020;1287762;2675;46;;;;;
07/dez/2020;1288878;1116;25;;;;;
08/dez/2020;1296801;7923;242;;;;;
09/dez/2020;1306585;9784;179;;;;;
10/dez/2020;1316371;9786;200;;;;;
11/dez/2020;1325162;8791;141;;;;;
12/dez/2020;1333763;8601;169;;;;;
13/dez/2020;1334703;940;47;;;;;
14/dez/2020;1337016;2313;32;;;;;
15/dez/2020;1341428;4412;232;;;;;
16/dez/2020;1341428;0;0;;;;;
17/dez/2020;1361731;20303;399;;;;;
18/dez/2020;1371653;9922;197;;;;;
19/dez/2020;1384100;12447;151;;;;;
20/dez/2020;1384100;0;0;;;;;
21/dez/2020;1388043;3943;107;;;;;
22/dez/2020;1398757;10714;259;;;;;
23/dez/2020;1409140;10383;181;;;;;
24/dez/2020;1418491;9351;182;;;;;
25/dez/2020;1422087;3596;37;;;;;
26/dez/2020;1423340;1253;13;;;;;
27/dez/2020;1426176;2836;55;;;;;
28/dez/2020;1427752;1576;39;;;;;
29/dez/2020;1440229;12477;293;;;;;
30/dez/2020;1452078;11849;282;;;;;
31/dez/2020;1462297;10219;240;;;;;
01/jan/2021;1466191;3894;58;;;;;
02/jan/2021;1467953;1762;33;;;;;
03/jan/2021;1471422;3469;37;;;;;
04/jan/2021;1473670;2248;43;;;;;
05/jan/2021;1486551;12881;334;;;;;
06/jan/2021;1501085;14534;289;;;;;
07/jan/2021;1515158;14073;257;;;;;
08/jan/2021;1528952;13794;261;;;;;
09/jan/2021;1540513;11561;269;;;;;
10/jan/2021;1546132;5619;53;;;;;
11/jan/2021;1549142;3010;28;;;;;
12/jan/2021;1561844;12702;283;;;;;
13/jan/2021;1577119;15275;323;;;;;
14/jan/2021;1590829;13710;304;;;;;
15/jan/2021;1605845;15016;311;;;;;
16/jan/2021;1619619;13774;285;;;;;
17/jan/2021;1625339;5720;60;;;;;
18/jan/2021;1628272;2933;42;;;;;
19/jan/2021;1644225;15953;331;;;;;
20/jan/2021;1658636;14411;334;;;;;
21/jan/2021;1670754;12118;286;;;;;
22/jan/2021;1679759;9005;254;;;;;
23/jan/2021;1694355;14596;231;;;;;
24/jan/2021;1699427;5072;79;;;;;
25/jan/2021;1702294;2867;54;;;;;
26/jan/2021;1715253;12959;282;;;;;
27/jan/2021;1731294;16041;332;;;;;
28/jan/2021;1746070;14776;311;;;;;
29/jan/2021;1759957;13887;241;;;;;
30/jan/2021;1773024;13067;232;;;;;
31/jan/2021;1777368;4344;80;;;;;
01/fev/2021;1779722;2354;56;;;;;
02/fev/2021;1794019;14297;365;;;;;
03/fev/2021;1807009;12990;249;;;;;
04/fev/2021;1820941;13932;293;;;;;
05/fev/2021;1833163;12222;327;;;;;
06/fev/2021;1845086;11923;221;;;;;
07/fev/2021;1849334;4248;69;;;;;
08/fev/2021;1851776;2442;49;;;;;
09/fev/2021;1864977;13201;424;;;;;
10/fev/2021;1878802;13825;332;;;;;
11/fev/2021;1889969;11167;323;;;;;
12/fev/2021;1901574;11605;229;;;;;
13/fev/2021;1911411;9837;220;;;;;
14/fev/2021;1913598;2187;75;;;;;
15/fev/2021;1915914;2316;38;;;;;
16/fev/2021;1927410;11496;398;;;;;
17/fev/2021;1938712;11302;258;;;;;
18/fev/2021;1949459;10747;280;;;;;
19/fev/2021;1960564;11105;259;;;;;
20/fev/2021;1971423;10859;244;;;;;
21/fev/2021;1975927;4504;56;;;;;
22/fev/2021;1978477;2550;43;;;;;
23/fev/2021;1990554;12077;357;;;;;
24/fev/2021;2002640;12086;329;;;;;
25/fev/2021;2014529;11889;345;;;;;
26/fev/2021;2026125;11596;256;;;;;
27/fev/2021;2037267;11142;299;;;;;
28/fev/2021;2041628;4361;65;;;;;
01/mar/2021;2044699;3071;53;;;;;
02/mar/2021;2054867;10168;468;;;;;
03/mar/2021;2068616;13749;367;;;;;
04/mar/2021;2080852;12236;313;;;;;
05/mar/2021;2093924;13072;370;;;;;
06/mar/2021;2107687;13763;353;;;;;
07/mar/2021;2113738;6051;46;;;;;
08/mar/2021;2117962;4224;121;;;;;
09/mar/2021;2134020;16058;517;;;;;
10/mar/2021;2149561;15541;469;;;;;
11/mar/2021;2164066;14505;440;;;;;
12/mar/2021;2179786;15720;521;;;;;
13/mar/2021;2195130;15344;434;;;;;
14/mar/2021;2202983;7853;158;;;;;
15/mar/2021;2208242;5259;100;;;;;
16/mar/2021;2225926;17684;679;;;;;
17/mar/2021;2243868;17942;617;;;;;
18/mar/2021;2261360;17492;659;;;;;
19/mar/2021;2280033;18673;620;;;;;
20/mar/2021;2298061;18028;616;;;;;
21/mar/2021;2306326;8265;144;;;;;
22/mar/2021;2311101;4775;44;;;;;
23/mar/2021;2332043;20942;1021;;;;;
24/mar/2021;2352438;20395;281;;;;;
25/mar/2021;2370885;18447;599;;;;;
26/mar/2021;2392374;21489;1193;;;;;
27/mar/2021;2410498;18124;1051;;;;;
28/mar/2021;2420100;9602;244;;;;;
29/mar/2021;2425320;5220;292;;;;;
30/mar/2021;2446680;21360;1209;;;;;
31/mar/2021;2469849;23169;1160;;;;;
01/abr/2021;2496416;26567;1082;;;;;
02/abr/2021;2513178;16762;818;;;;;
03/abr/2021;2520204;7026;198;;;;;
04/abr/2021;2527400;7196;270;;;;;
05/abr/2021;2532047;4647;145;;;;;
06/abr/2021;2554841;22794;1389;;;;;
07/abr/2021;2576362;21521;889;;;;;
08/abr/2021;2597366;21004;1299;;;;;
09/abr/2021;2618067;20701;1008;;;;;
10/abr/2021;2635378;17311;657;;;;;
11/abr/2021;2643534;8156;510;;;;;
12/abr/2021;2648844;5310;181;;;;;
13/abr/2021;2667241;18397;1282;;;;;
14/abr/2021;2686031;18790;1095;;;;;
15/abr/2021;2704098;18067;1060;;;;;
16/abr/2021;2722077;17979;791;;;;;
17/abr/2021;2739823;17746;771;;;;;
18/abr/2021;2746217;6394;253;;;;;
19/abr/2021;2750300;4083;178;;;;;
20/abr/2021;2769360;19060;1122;;;;;
21/abr/2021;2786483;17123;977;;;;;
22/abr/2021;2793750;7267;183;;;;;
23/abr/2021;2811562;17812;863;;;;;
24/abr/2021;2827833;16271;875;;;;;
25/abr/2021;2834321;6488;145;;;;;
26/abr/2021;2838233;3912;105;;;;;
27/abr/2021;2856225;17992;1044;;;;;
28/abr/2021;2873238;17013;814;;;;;
29/abr/2021;2888158;14920;876;;;;;
30/abr/2021;2903709;15551;659;;;;;
01/mai/2021;2918044;14335;750;;;;;
02/mai/2021;2923367;5323;117;;;;;
03/mai/2021;2926516;3149;114;;;;;
04/mai/2021;2941980;15464;849;;;;;
05/mai/2021;2956210;14230;689;;;;;
06/mai/2021;2969680;13470;696;;;;;
07/mai/2021;2984182;14502;583;;;;;
08/mai/2021;2997282;13100;660;;;;;
09/mai/2021;3003067;5785;150;;;;;
10/mai/2021;3006250;3183;55;;;;;
11/mai/2021;3022568;16318;806;;;;;
12/mai/2021;3038240;15672;696;;;;;
13/mai/2021;3053889;15649;578;;;;;
14/mai/2021;3069804;15915;559;;;;;
15/mai/2021;3085290;15486;502;;;;;
16/mai/2021;3092844;7554;224;;;;;
17/mai/2021;3096845;4001;76;;;;;
18/mai/2021;3112624;15779;810;;;;;
19/mai/2021;3129412;16788;747;;;;;
20/mai/2021;3147348;17936;585;;;;;
21/mai/2021;3163859;16511;580;;;;;
22/mai/2021;3180595;16736;480;;;;;
23/mai/2021;3188105;7510;117;;;;;
24/mai/2021;3192727;4622;63;;;;;
25/mai/2021;3210204;17477;898;;;;;
26/mai/2021;3226875;16671;666;;;;;
27/mai/2021;3239657;12782;609;;;;;
28/mai/2021;3241240;1583;703;;;;;
29/mai/2021;3254893;13653;570;;;;;
30/mai/2021;3265930;11037;181;;;;;
31/mai/2021;3272043;6113;70;;;;;
01/jun/2021;3291509;19466;836;;;;;
02/jun/2021;3314631;23122;717;;;;;
03/jun/2021;3334364;19733;514;;;;;
04/jun/2021;3338262;3898;33;;;;;
05/jun/2021;3355201;16939;718;;;;;
06/jun/2021;3365160;9959;212;;;;;
07/jun/2021;3370234;5074;138;;;;;
08/jun/2021;3378256;8022;767;;;;;
09/jun/2021;3382448;4192;651;;;;;
10/jun/2021;3405481;23033;733;;;;;
11/jun/2021;3428356;22875;651;;;;;
12/jun/2021;3449577;21221;543;;;;;
13/jun/2021;3458849;9272;234;;;;;
14/jun/2021;3464158;5309;92;;;;;
15/jun/2021;3487385;23227;897;;;;;
16/jun/2021;3509967;22582;795;;;;;
17/jun/2021;3525021;15054;619;;;;;
18/jun/2021;3552727;27706;714;;;;;
19/jun/2021;3573210;20483;722;;;;;
20/jun/2021;3582792;9582;200;;;;;
21/jun/2021;3587646;4854;98;;;;;
22/jun/2021;3610743;23097;843;;;;;
23/jun/2021;3630251;19508;724;;;;;
24/jun/2021;3648202;17951;781;;;;;
25/jun/2021;3669196;20994;772;;;;;
26/jun/2021;3688128;18932;538;;;;;
27/jun/2021;3696093;7965;134;;;;;
28/jun/2021;3700378;4285;62;;;;;
29/jun/2021;3719586;19208;825;;;;;
30/jun/2021;3727348;7762;744;;;;;
01/jul/2021;3743291;15943;641;;;;;
02/jul/2021;3762758;19467;599;;;;;
03/jul/2021;3779408;16650;532;;;;;
04/jul/2021;3785859;6451;156;;;;;
05/jul/2021;3790090;4231;66;;;;;
06/jul/2021;3809222;19132;714;;;;;
07/jul/2021;3824111;14889;546;;;;;
08/jul/2021;3838564;14453;543;;;;;
09/jul/2021;3853276;14712;482;;;;;
10/jul/2021;3860960;7684;105;;;;;
11/jul/2021;3866178;5218;75;;;;;
12/jul/2021;3869300;3122;65;;;;;
13/jul/2021;3879846;10546;640;;;;;
14/jul/2021;3896083;16237;519;;;;;
15/jul/2021;3908279;12196;537;;;;;
16/jul/2021;3919754;11475;419;;;;;
17/jul/2021;3936849;17095;448;;;;;
18/jul/2021;3939632;2783;35;;;;;
19/jul/2021;3942776;3144;97;;;;;
20/jul/2021;3947574;4798;590;;;;;
21/jul/2021;3966009;18435;483;;;;;
22/jul/2021;3979102;13093;493;;;;;
23/jul/2021;3991188;12086;418;;;;;
24/jul/2021;3997084;5896;327;;;;;
25/jul/2021;4001078;3994;25;;;;;
26/jul/2021;4003549;2471;37;;;;;
27/jul/2021;4015426;11877;467;;;;;
28/jul/2021;4027062;11636;361;;;;;
29/jul/2021;4038375;11313;335;;;;;
30/jul/2021;4048478;10103;266;;;;;
31/jul/2021;4057868;9390;294;;;;;
01/ago/2021;4061741;3873;43;;;;;
02/ago/2021;4063680;1939;20;;;;;
03/ago/2021;4073622;9942;405;;;;;
04/ago/2021;4084112;10490;406;;;;;
05/ago/2021;4094211;10099;265;;;;;
06/ago/2021;4104768;10557;293;;;;;
07/ago/2021;4113741;8973;249;;;;;
08/ago/2021;4117467;3726;78;;;;;
09/ago/2021;4119265;1798;54;;;;;
10/ago/2021;4129720;10455;468;;;;;
11/ago/2021;4138421;8701;387;;;;;
12/ago/2021;4147665;9244;294;;;;;
13/ago/2021;4156563;8898;241;;;;;
14/ago/2021;4164587;8024;329;;;;;
15/ago/2021;4168493;3906;60;;;;;
16/ago/2021;4170541;2048;21;;;;;
17/ago/2021;4179148;8607;526;;;;;
18/ago/2021;4187465;8317;336;;;;;
19/ago/2021;4195466;8001;281;;;;;
20/ago/2021;4202577;7111;261;;;;;
21/ago/2021;4209421;6844;172;;;;;
22/ago/2021;4212611;3190;31;;;;;
23/ago/2021;4214553;1942;27;;;;;
24/ago/2021;4222902;8349;267;;;;;
25/ago/2021;4229600;6698;257;;;;;
26/ago/2021;4236436;6836;245;;;;;
27/ago/2021;4244071;7635;304;;;;;
28/ago/2021;4250474;6403;183;;;;;
29/ago/2021;4253516;3042;23;;;;;
30/ago/2021;4255324;1808;36;;;;;
31/ago/2021;4262684;7360;278;;;;;
01/set/2021;4269138;6454;179;;;;;
02/set/2021;4275258;6120;164;;;;;
03/set/2021;4281972;6714;169;;;;;
04/set/2021;4288443;6471;178;;;;;
05/set/2021;4290459;2016;23;;;;;
06/set/2021;4291993;1534;18;;;;;
07/set/2021;4295149;3156;28;;;;;
08/set/2021;4297229;2080;15;;;;;
09/set/2021;4298180;951;218;;;;;
10/set/2021;4298851;671;192;;;;;
11/set/2021;4299629;778;178;;;;;
12/set/2021;4300307;678;38;;;;;
13/set/2021;4300644;337;22;;;;;
14/set/2021;4301525;881;186;;;;;
15/set/2021;4302511;986;197;;;;;
16/set/2021;4325189;22678;170;;;;;
17/set/2021;4348775;23586;133;;;;;
18/set/2021;4350223;1448;135;;;;;
