Municipio;Classificação de % em relação a população geral;% em relação a população geral;% em relação a população geral;População Município;Total Doses Aplicadas
SABINO;322;79,319558247;79,319558247;5614;4453
JOSÉ BONIFÁCIO;323;79,310067976;79,310067976;37366;29635
MARINÓPOLIS;324;79,297245964;79,297245964;2106;1670
GARÇA;325;79,254205229;79,254205229;44409;35196
CACONDE;326;79,241411963;79,241411963;19009;15063
CAMPOS DO JORDÃO;327;79,233851732;79,233851732;52405;41522,5
BARRA DO TURVO;328;79,205974843;79,205974843;7632;6045
PIRAPORA DO BOM JESUS;329;79,184482219;79,184482219;19178;15186
PARAPUÃ;330;79,157913965;79,157913965;10949;8667
GUARATINGUETÁ;331;79,140443247;79,140443247;122505;96951
PIQUETE;332;79,138121547;79,138121547;13575;10743
ARAMINA;333;79,133510168;79,133510168;5655;4475
MONTEIRO LOBATO;334;79,024701874;79,024701874;4696;3711
TARUMÃ;335;79,002832115;79,002832115;15183;11995
MARÍLIA;336;78,981254416;78,981254416;240590;190021
TORRINHA;337;78,977724741;78,977724741;10056;7942
CARAPICUÍBA;338;78,960546452;78,960546452;403183;318355,5
MARACAÍ;339;78,946993445;78,946993445;14036;11081
RIO CLARO;340;78,941194569;78,941194569;208008;164204
VALINHOS;341;78,940629525;78,940629525;131210;103578
SÃO JOSÉ DOS CAMPOS;342;78,935424680;78,935424680;729737;576021
GETULINA;343;78,911505198;78,911505198;11447;9033
PARANAPANEMA;344;78,852659966;78,852659966;20395;16082
BORACÉIA;345;78,841413311;78,841413311;4868;3838
ANHUMAS;346;78,836872587;78,836872587;4144;3267
GUARARAPES;347;78,818731118;78,818731118;33100;26089
MOGI GUAÇU;348;78,805551744;78,805551744;153033;120598,5
CAMPOS NOVOS PAULISTA;349;78,767260356;78,767260356;4997;3936
VIRADOURO;350;78,755850029;78,755850029;19017;14977
BANANAL;351;78,750113709;78,750113709;10993;8657
CATIGUÁ;352;78,726925525;78,726925525;7855;6184
TEODORO SAMPAIO;353;78,687749753;78,687749753;23273;18313
CORDEIRÓPOLIS;354;78,683638121;78,683638121;24826;19534
PIRASSUNUNGA;355;78,668522445;78,668522445;76877;60478
SALES OLIVEIRA;356;78,663110518;78,663110518;11998;9438
ICÉM;357;78,648843931;78,648843931;8304;6531
SÃO PEDRO DO TURVO;358;78,625259875;78,625259875;7696;6051
MIRACATU;359;78,618337321;78,618337321;19643;15443
ITAPETININGA;360;78,611215157;78,611215157;165526;130122
TUIUTI;361;78,558119536;78,558119536;6977;5481
LINS;362;78,547316663;78,547316663;78503;61662
LUCÉLIA;363;78,502238874;78,502238874;21886;17181
CRAVINHOS;364;78,495741870;78,495741870;35579;27928
PORANGABA;365;78,494089600;78,494089600;10067;7902
BURITIZAL;366;78,444838281;78,444838281;4514;3541
MONÇÕES;367;78,429642700;78,429642700;2267;1778
BILAC;368;78,415670814;78,415670814;8117;6365
IARAS;369;78,407061049;78,407061049;9517;7462
PATROCÍNIO PAULISTA;370;78,402107112;78,402107112;14807;11609
VERA CRUZ;371;78,379377252;78,379377252;10823;8483
LIMEIRA;372;78,342658567;78,342658567;308482;241673
PORTO FERREIRA;373;78,323658502;78,323658502;56504;44256
ITAPIRAPUÃ PAULISTA;374;78,280224930;78,280224930;4268;3341
CASA BRANCA;375;78,276539974;78,276539974;30520;23890
BORBOREMA;376;78,192279139;78,192279139;16164;12639
DIADEMA;377;78,180557085;78,180557085;426757;333641
BRAÚNA;378;78,174534053;78,174534053;5741;4488
HORTOLÂNDIA;379;78,173303907;78,173303907;234259;183128
PARAIBUNA;380;78,152548869;78,152548869;18263;14273
TAQUARITINGA;381;78,123910466;78,123910466;57364;44815
APARECIDA;382;78,071023905;78,071023905;36185;28250
FRANCA;383;78,070306068;78,070306068;355901;277853
CARAGUATATUBA;384;78,059632544;78,059632544;123389;96317
ALVINLÂNDIA;385;77,988878591;77,988878591;3237;2524,5
PAULO DE FARIA;386;77,977452841;77,977452841;8959;6986
LEME;387;77,933988845;77,933988845;104346;81321
EMBAÚBA;388;77,868517762;77,868517762;2449;1907
BARUERI;389;77,856503311;77,856503311;276982;215648,5
RINÓPOLIS;390;77,803433390;77,803433390;9961;7750
IACANGA;391;77,719682914;77,719682914;11858;9216
SÃO BERNARDO DO CAMPO;392;77,719208084;77,719208084;844483;656325,5
IGUAPE;393;77,695311239;77,695311239;30989;24077
FARTURA;394;77,622899813;77,622899813;16070;12474
CHARQUEADA;395;77,618471814;77,618471814;17367;13480
JOÃO RAMALHO;396;77,609316634;77,609316634;4551;3532
TABAPUÃ;397;77,597116540;77,597116540;12485;9688
ITÁPOLIS;398;77,581869793;77,581869793;43331;33617
VINHEDO;399;77,563630463;77,563630463;80111;62137
BATATAIS;400;77,488091458;77,488091458;62980;48802
SALTO DE PIRAPORA;401;77,483645879;77,483645879;45860;35534
AVAÍ;402;77,483443709;77,483443709;5436;4212
INÚBIA PAULISTA;403;77,481960687;77,481960687;4019;3114
IBATÉ;404;77,444181326;77,444181326;35472;27471
ITAPUÍ;405;77,443981056;77,443981056;14147;10956
SÃO SIMÃO;406;77,419564511;77,419564511;15385;11911
IGARAÇU DO TIETÊ;407;77,417269385;77,417269385;24749;19160
PERUÍBE;408;77,411196939;77,411196939;69001;53414,5
ALAMBARI;409;77,386196769;77,386196769;6129;4743
LORENA;410;77,377279102;77,377279102;89125;68962,5
RIBEIRÃO PIRES;411;77,366924669;77,366924669;124159;96058
CERQUILHO;412;77,302116381;77,302116381;49802;38498
SÃO JOAQUIM DA BARRA;413;77,285498576;77,285498576;52319;40435
POMPÉIA;414;77,264116904;77,264116904;22172;17131
NIPOÃ;415;77,255568139;77,255568139;5298;4093
PEDERNEIRAS;416;77,234616119;77,234616119;47111;36386
QUEIROZ;417;77,225433526;77,225433526;3460;2672
JÚLIO MESQUITA;418;77,208333333;77,208333333;4800;3706
BALBINOS;419;77,165487024;77,165487024;5934;4579
PEDREIRA;420;77,155768318;77,155768318;48463;37392
TAIAÇU;421;77,136075949;77,136075949;6320;4875
NOVA ODESSA;422;77,121202179;77,121202179;60956;47010
ARUJÁ;423;77,090075364;77,090075364;91157;70273
SANTA BÁRBARA D'OESTE;424;77,083183291;77,083183291;194390;149842
GUARANTÃ;425;77,033707865;77,033707865;6675;5142
RIBEIRÃO PRETO;426;77,013310856;77,013310856;711825;548200
ENGENHEIRO COELHO;427;76,954209610;76,954209610;21249;16352
CÂNDIDO MOTA;428;76,953997320;76,953997320;31346;24122
SALTO GRANDE;429;76,943613840;76,943613840;9364;7205
ITUPEVA;430;76,918790696;76,918790696;62813;48315
SANTA ROSA DE VITERBO;431;76,903524838;76,903524838;26753;20574
CAÇAPAVA;432;76,897008988;76,897008988;95018;73066
PARAGUAÇU PAULISTA;433;76,867994341;76,867994341;45945;35317
GUARIBA;434;76,859238768;76,859238768;40487;31118
SANTA ADÉLIA;435;76,820255768;76,820255768;15561;11954
SUMARÉ;436;76,813784236;76,813784236;286211;219849,5
SANTO ANTÔNIO DO ARACANGUÁ;437;76,748024997;76,748024997;8481;6509
PIACATU;438;76,747267307;76,747267307;6038;4634
ESTIVA GERBI;439;76,742351188;76,742351188;11407;8754
CONCHAS;440;76,694045175;76,694045175;18019;13819,5
SALMOURÃO;441;76,691024920;76,691024920;5337;4093
MONGAGUÁ;442;76,646197613;76,646197613;57648;44185
ORIENTE;443;76,597370835;76,597370835;6542;5011
CAMPINAS;444;76,568184664;76,568184664;1213792;929378,5
SANTA BRANCA;445;76,549774517;76,549774517;14857;11373
TIETÊ;446;76,543500247;76,543500247;42517;32544
VALPARAÍSO;447;76,468943405;76,468943405;26822;20510,5
BOM SUCESSO DE ITARARÉ;448;76,455823293;76,455823293;3984;3046
ARTUR NOGUEIRA;449;76,418503795;76,418503795;55340;42290
DOBRADA;450;76,415094340;76,415094340;9010;6885
PAULÍNIA;451;76,405989125;76,405989125;112003;85577
BIRIGUI;452;76,404314438;76,404314438;124883;95416
ITIRAPINA;453;76,401805624;76,401805624;18387;14048
NHANDEARA;454;76,385876637;76,385876637;11527;8805
GUARACI;455;76,309028085;76,309028085;11287;8613
BOM JESUS DOS PERDÕES;456;76,297864152;76,297864152;25985;19826
VARGEM;457;76,290684624;76,290684624;10692;8157
PRESIDENTE VENCESLAU;458;76,275168633;76,275168633;39583;30192
TAMBAÚ;459;76,196625344;76,196625344;23232;17702
BOREBI;460;76,146105106;76,146105106;2683;2043
OURINHOS;461;76,138589618;76,138589618;114352;87066
QUATÁ;462;76,122448980;76,122448980;14210;10817
BOITUVA;463;76,109055815;76,109055815;62170;47317
ITUVERAVA;464;76,092282079;76,092282079;42045;31993
FRANCISCO MORATO;465;76,092280151;76,092280151;177633;135165
RUBIÁCEA;466;76,091081594;76,091081594;3162;2406
PIEDADE;467;76,084764683;76,084764683;55542;42259
NOVA GRANADA;468;76,080040574;76,080040574;21689;16501
JUQUIÁ;469;76,076503900;76,076503900;18718;14240
MACAUBAL;470;75,954339020;75,954339020;8147;6188
TAQUARIVAÍ;471;75,943156826;75,943156826;5911;4489
UNIÃO PAULISTA;472;75,924932976;75,924932976;1865;1416
PIQUEROBI;473;75,912408759;75,912408759;3699;2808
GUAIÇARA;474;75,906946478;75,906946478;12294;9332
PINDAMONHANGABA;475;75,836997155;75,836997155;170132;129023
TARABAI;476;75,729442971;75,729442971;7540;5710
ZACARIAS;477;75,617732558;75,617732558;2752;2081
SÃO PEDRO;478;75,597554197;75,597554197;35980;27200
JACAREÍ;479;75,585559180;75,585559180;235416;177940,5
ITATINGA;480;75,550881889;75,550881889;20921;15806
PEREIRAS;481;75,549982902;75,549982902;8773;6628
CAJURU;482;75,546546433;75,546546433;26393;19939
LOUVEIRA;483;75,541575821;75,541575821;49993;37765,5
ANHEMBI;484;75,494940607;75,494940607;6819;5148
BOCAINA;485;75,489881144;75,489881144;12452;9400
CASTILHO;486;75,478440777;75,478440777;21267;16052
ARAÇOIABA DA SERRA;487;75,451460778;75,451460778;34776;26239
MOGI DAS CRUZES;488;75,437625476;75,437625476;450785;340061,5
ITAJU;489;75,430923591;75,430923591;3887;2932
CAJOBI;490;75,358625897;75,358625897;10596;7985
GUAIMBÊ;491;75,315471046;75,315471046;5785;4357
SANTA ISABEL;492;75,215643653;75,215643653;57966;43599,5
MIGUELÓPOLIS;493;75,186759114;75,186759114;22355;16808
CAIABU;494;75,172907226;75,172907226;4193;3152
GLICÉRIO;495;75,129426382;75,129426382;4829;3628
CAFELÂNDIA;496;75,082665471;75,082665471;17843;13397
JABORANDI;497;75,035991938;75,035991938;6946;5212
ITIRAPUÃ;498;75,026746141;75,026746141;6543;4909
CAPIVARI;499;75,001330283;75,001330283;56379;42285
ANGATUBA;500;74,983319597;74,983319597;25479;19105
IPAUSSU;501;74,955206052;74,955206052;15069;11295
DOIS CÓRREGOS;502;74,941843559;74,941843559;27512;20618
LUPÉRCIO;503;74,934725849;74,934725849;4596;3444
PLATINA;504;74,930128563;74,930128563;3578;2681
PRATÂNIA;505;74,835433515;74,835433515;5317;3979
GUARULHOS;506;74,833042530;74,833042530;1392121;1041766,5
BARRA DO CHAPÉU;507;74,791666667;74,791666667;5760;4308
PARAÍSO;508;74,784482759;74,784482759;6496;4858
SUZANO;509;74,783653126;74,783653126;300559;224769
TAUBATÉ;510;74,778478524;74,778478524;317915;237732
TABOÃO DA SERRA;511;74,754811818;74,754811818;293652;219519
GUARÁ;512;74,741880984;74,741880984;21308;15926
NOVA CASTILHO;513;74,726134585;74,726134585;1278;955
BOFETE;514;74,683331935;74,683331935;11921;8903
MONTE APRAZÍVEL;515;74,677807118;74,677807118;25373;18948
RESTINGA;516;74,645136085;74,645136085;7679;5732
IPUÃ;517;74,608528066;74,608528066;16604;12388
COROADOS;518;74,579866210;74,579866210;6129;4571
AGUAÍ;519;74,525212836;74,525212836;36648;27312
RIOLÂNDIA;520;74,505477185;74,505477185;12689;9454
CACHOEIRA PAULISTA;521;74,476638575;74,476638575;33581;25010
SÃO SEBASTIÃO;522;74,440372863;74,440372863;90328;67240,5
SÃO SEBASTIÃO DA GRAMA;523;74,438687392;74,438687392;12159;9051
MINEIROS DO TIETÊ;524;74,394570415;74,394570415;12966;9646
POTIM;525;74,361321130;74,361321130;25130;18687
CAIEIRAS;526;74,326927755;74,326927755;102775;76389,5
BOA ESPERANÇA DO SUL;527;74,277533626;74,277533626;15018;11155
IRACEMÁPOLIS;528;74,270740229;74,270740229;24614;18281
BARRINHA;529;74,237492465;74,237492465;33180;24632
EMBU DAS ARTES;530;74,214113946;74,214113946;276535;205228
TABATINGA;531;74,170872386;74,170872386;16644;12345
CRUZEIRO;532;74,168291531;74,168291531;82571;61241,5
SANTO ANASTÁCIO;533;74,120578932;74,120578932;20866;15466
ITARARÉ;534;74,086726433;74,086726433;50642;37519
COTIA;535;74,075936090;74,075936090;253608;187862,5
MIRANTE DO PARANAPANEMA;536;74,070236667;74,070236667;18338;13583
SÃO LOURENÇO DA SERRA;537;74,045562649;74,045562649;15978;11831
PIRAPOZINHO;538;73,967716365;73,967716365;27754;20529
AURIFLAMA;539;73,939552875;73,939552875;15253;11278
NOVA CAMPINA;540;73,894523327;73,894523327;9860;7286
SANTA MARIA DA SERRA;541;73,797305965;73,797305965;6236;4602
MOTUCA;542;73,764337852;73,764337852;4795;3537
TACIBA;543;73,613525043;73,613525043;6329;4659
JAÚ;544;73,596434050;73,596434050;151881;111779
ANALÂNDIA;545;73,536392405;73,536392405;5056;3718
SÃO VICENTE;546;73,505178428;73,505178428;368355;270760
BARIRI;547;73,440575960;73,440575960;35558;26114
SÃO MANUEL;548;73,430926732;73,430926732;41123;30197
TAGUAÍ;549;73,396506612;73,396506612;14141;10379
MURUTINGA DO SUL;550;73,368841545;73,368841545;4506;3306
BIRITIBA MIRIM;551;73,311877581;73,311877581;32936;24146
VISTA ALEGRE DO ALTO;552;73,222827901;73,222827901;8989;6582
MARIÁPOLIS;553;73,160596431;73,160596431;4091;2993
ELISIÁRIO;554;73,140384095;73,140384095;3697;2704
BREJO ALEGRE;555;73,035652475;73,035652475;2889;2110
IRAPUÃ;556;72,924950298;72,924950298;8048;5869
IPORANGA;557;72,922124315;72,922124315;4199;3062
RIO DAS PEDRAS;558;72,835637137;72,835637137;35738;26030
SETE BARRAS;559;72,824726135;72,824726135;12780;9307
MARABÁ PAULISTA;560;72,679892401;72,679892401;5948;4323
OURO VERDE;561;72,633410673;72,633410673;8620;6261
RINCÃO;562;72,558268590;72,558268590;10812;7845
POÁ;563;72,499133917;72,499133917;118349;85802
RIBEIRÃO BONITO;564;72,494172494;72,494172494;13299;9641
ITAPEVI;565;72,492229033;72,492229033;240961;174678
PANORAMA;566;72,487706468;72,487706468;15862;11498
HERCULÂNDIA;567;72,444722570;72,444722570;9588;6946
IGARAPAVA;568;72,414581564;72,414581564;30614;22169
ORLÂNDIA;569;72,405320108;72,405320108;44360;32119
SOROCABA;570;72,369889301;72,369889301;687357;497439,5
ARAÇARIGUAMA;571;72,235345582;72,235345582;22860;16513
VARGEM GRANDE PAULISTA;572;72,172140346;72,172140346;53468;38589
EMBU-GUAÇU;573;72,074791491;72,074791491;69901;50381
NANTES;574;72,066687638;72,066687638;3179;2291
CANAS;575;72,059953882;72,059953882;5204;3750
CAMPO LIMPO PAULISTA;576;72,018681100;72,018681100;85541;61605,5
PINDORAMA;577;71,973745353;71,973745353;17216;12391
TERRA ROXA;578;71,940235244;71,940235244;9437;6789
IBIÚNA;579;71,935983090;71,935983090;79479;57174
SÃO ROQUE;580;71,882467956;71,882467956;92060;66175
AREIÓPOLIS;581;71,796020792;71,796020792;11158;8011
ORINDIÚVA;582;71,768140117;71,768140117;7194;5163
JAMBEIRO;583;71,743337800;71,743337800;6717;4819
VÁRZEA PAULISTA;584;71,741108791;71,741108791;123071;88292,5
GUZOLÂNDIA;585;71,735443754;71,735443754;5307;3807
MAIRIPORÃ;586;71,716354219;71,716354219;101937;73105,5
JANDIRA;587;71,678432366;71,678432366;126356;90570
GUAREÍ;588;71,663048658;71,663048658;18887;13535
PRESIDENTE EPITÁCIO;589;71,632611683;71,632611683;44389;31797
PONTALINDA;590;71,630295250;71,630295250;4674;3348
SUZANÁPOLIS;591;71,499750872;71,499750872;4014;2870
LINDÓIA;592;71,490360850;71,490360850;8092;5785
GUARUJÁ;593;71,467079783;71,467079783;322750;230660
PALESTINA;594;71,363255353;71,363255353;13123;9365
PROMISSÃO;595;71,296659155;71,296659155;40828;29109
UBARANA;596;71,2109375;71,2109375;6400;4557,5
SANTA GERTRUDES;597;71,188050108;71,188050108;27381;19492
SANTA LÚCIA;598;71,120397560;71,120397560;8854;6297
BENTO DE ABREU;599;70,981697171;70,981697171;3005;2133
ALTAIR;600;70,807453416;70,807453416;4186;2964
SEVERÍNIA;601;70,777419172;70,777419172;17661;12500
PLANALTO;602;70,720211161;70,720211161;5304;3751
JACUPIRANGA;603;70,663536251;70,663536251;17889;12641
ITAQUAQUECETUBA;604;70,484865777;70,484865777;375011;264326
AVANHANDAVA;605;70,437982538;70,437982538;13859;9762
AMÉRICO BRASILIENSE;606;70,386527588;70,386527588;41032;28881
LUIZIÂNIA;607;70,367207515;70,367207515;5855;4120
ARIRANHA;608;70,228460199;70,228460199;9761;6855
IPERÓ;609;70,216520915;70,216520915;37964;26657
SANTA CRUZ DAS PALMEIRAS;610;70,206120275;70,206120275;34737;24387,5
PEDRO DE TOLEDO;611;70,195254356;70,195254356;11421;8017
BARBOSA;612;70,192822710;70,192822710;7468;5242
FLÓRIDA PAULISTA;613;70,114942529;70,114942529;14790;10370
ALUMÍNIO;614;70,096445889;70,096445889;18767;13155
VOTORANTIM;615;70,018365844;70,018365844;123599;86542
MORRO AGUDO;616;69,980173035;69,980173035;33288;23295
NOVA EUROPA;617;69,977983267;69,977983267;11355;7946
SANTÓPOLIS DO AGUAPEÍ;618;69,939796554;69,939796554;4817;3369
IBIRAREMA;619;69,914551715;69,914551715;7841;5482
SANDOVALINA;620;69,820854387;69,820854387;4354;3040
EUCLIDES DA CUNHA PAULISTA;621;69,662198391;69,662198391;9325;6496
PITANGUEIRAS;622;69,543413174;69,543413174;40080;27873
LAVRINHAS;623;69,402270551;69,402270551;7311;5074
MAUÁ;624;69,295071531;69,295071531;477552;330920
ITAPECERICA DA SERRA;625;69,269174050;69,269174050;177662;123065
SÃO JOSÉ DA BELA VISTA;626;69,107142857;69,107142857;8960;6192
PRADÓPOLIS;627;68,938874411;68,938874411;21873;15079
CUBATÃO;628;68,757312385;68,757312385;131626;90502,5
ITAPURA;629;68,672995354;68,672995354;4951;3400
LUÍS ANTÔNIO;630;68,571802250;68,571802250;15292;10486
IPEÚNA;631;68,570313516;68,570313516;7687;5271
CLEMENTINA;632;68,276807126;68,276807126;8757;5979
PIRAJUÍ;633;68,241377970;68,241377970;25719;17551
FERRAZ DE VASCONCELOS;634;67,647073791;67,647073791;196500;132926,5
PRACINHA;635;66,761633428;66,761633428;4212;2812
ITARIRI;636;66,229116945;66,229116945;17598;11655
PONTAL;637;65,374026587;65,374026587;50852;33244
ELDORADO;638;65,015440041;65,015440041;15544;10106
COSMÓPOLIS;639;64,205024907;64,205024907;73474;47174
NOVA LUZITÂNIA;640;62,235576923;62,235576923;4160;2589
NOVAIS;641;62,052144659;62,052144659;5945;3689
GASTÃO VIDIGAL;642;61,625514403;61,625514403;4860;2995
QUELUZ;643;60,105835661;60,105835661;13606;8178
PALMARES PAULISTA;644;57,878540709;57,878540709;13486;7805,5
RIO GRANDE DA SERRA;645;52,652811261;52,652811261;51436;27082,5
